Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Papa Murphy’s,https://www.yelp.com/adredir?ad_business_id=xzO_hdGrw1s36g-ht5ewjw&campaign_id=m-1aiB3A0ue9ogKreQathg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-murphys-newcastle-2&request_id=427034c8b9eb9c85&signature=69534f744f6a43b0f0f6a15e9831b26b54ff9d81c3ef47f57754e245330f4356&slot=0,The Carlile Room,https://www.yelp.com/biz/the-carlile-room-seattle?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Belle Epicurean,https://www.yelp.com/adredir?ad_business_id=ySd4TK-Z3A3dNb2E8X6OZg&campaign_id=RjEtfD9AW4RgG69pMcet7Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbelle-epicurean-seattle-4&request_id=427034c8b9eb9c85&signature=ab7f1c06178a5210c5ffc533d75ef6a7aba7b0ece0e71748ca43b3f89f2c2872&slot=1,Pie Bar,https://www.yelp.com/biz/pie-bar-seattle-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Purple Café and Wine Bar,https://www.yelp.com/biz/purple-caf%C3%A9-and-wine-bar-seattle-3?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
