Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Rubio’s Coastal Grill,https://www.yelp.com/adredir?ad_business_id=SMXFsal1xxbj_0DMiLl8TA&campaign_id=9tMG7evMjmraAw62BkIoUQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frubios-coastal-grill-livermore&request_id=fb1e8f8fd6e7d794&signature=99fb412b69a4263c3086c2eb8597e3bfbae722bb106504c2412f314925a586ab&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-dublin-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Hana Japan Steak & Seafood,https://www.yelp.com/adredir?ad_business_id=wmXGKWo8SpvJwm2gzAtrRA&campaign_id=lWat4EwAqtG71Ume96UptA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhana-japan-steak-and-seafood-dublin&request_id=fb1e8f8fd6e7d794&signature=90bc8d578dc176755bb6ec3220d4a7f1aa1682a5aff620c40c0875634f4df9b1&slot=1,Marketplace Cafe,https://www.yelp.com/biz/marketplace-cafe-pleasanton-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Press,https://www.yelp.com/biz/the-press-pleasanton?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
