Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Ranchero Taqueria,https://www.yelp.com/adredir?ad_business_id=BRrrl44eBBNN-lqcAH2FOQ&campaign_id=TU4GyMPamRdsZhn8Cb1_Pw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Franchero-taqueria-concord&request_id=53564b88ae26289e&signature=8f140be54fa0043ae289f10ace42ea567ee14bc89adb540a8bcc2a56c66ab91a&slot=0,Stanford’s Restaurant & Bar,https://www.yelp.com/biz/stanfords-restaurant-and-bar-walnut-creek-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Crogans Montclair Restaurant,https://www.yelp.com/adredir?ad_business_id=5hBtj28Pb_F5c_i49-LnZg&campaign_id=NW2dwJW-9XOJ2pyVoG_9jQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrogans-montclair-restaurant-oakland&request_id=53564b88ae26289e&signature=2cb0765ff17ed9bb80cd3431718153c515ad172224f709d8d8a220d455d57547&slot=1,True Food Kitchen,https://www.yelp.com/biz/true-food-kitchen-walnut-creek?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Rooftop,https://www.yelp.com/biz/rooftop-walnut-creek?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Very Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
