Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Smokin’ Joe’s Grill,https://www.yelp.com/adredir?ad_business_id=b1GAudnKkAxUD6o04BFbwQ&campaign_id=SGXZZzG9jHdeVEe9UXzpiQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsmokin-joes-grill-dundalk&request_id=13994d9f68194800&signature=0cd6766712e09f53f09a63d4d23302eb807bd8694ca113ee851b096ee83d440c&slot=0,Miss Shirley’s Cafe,https://www.yelp.com/biz/miss-shirleys-cafe-baltimore-9?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Belvedere Towers Cafe,https://www.yelp.com/adredir?ad_business_id=LMsSrjtLnzmXdNjBzcCsWg&campaign_id=mh-6OVIvZR5CyStN2M3grA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbelvedere-towers-cafe-baltimore-3&request_id=13994d9f68194800&signature=3fac013a1059770fb4719977f31fe101c86a44bd292e4148c47192180a24d65d&slot=1,Pratt Street Ale House,https://www.yelp.com/biz/pratt-street-ale-house-baltimore?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tír Na Nóg,https://www.yelp.com/biz/t%C3%ADr-na-n%C3%B3g-baltimore-6?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Caters,Yes,,,,
