Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dillon’s KC BBQ,https://www.yelp.com/adredir?ad_business_id=jca2NWkvTI3cuqT6P486Hg&campaign_id=njKOh4f-yWwMGHWFK0F01w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdillons-kc-bbq-litchfield-park&request_id=53db31f929e26041&signature=1b14b920fc86ad5f4e6474b3a2498a394ed91f811e6ac7bc67bedfb74f9e307d&slot=0,Firebirds Wood Fired Grill,https://www.yelp.com/biz/firebirds-wood-fired-grill-peoria?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Brother’s Pizza,https://www.yelp.com/adredir?ad_business_id=_OAtYMzu_oOf2-HGVhrHVQ&campaign_id=-qhe5EzbF4jZLIJhxss14A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbrothers-pizza-glendale&request_id=53db31f929e26041&signature=e3f5985b705957783411c831e765d5f3000329f54eaec3322196df3c37a2cb5e&slot=1,Angry Crab Peoria,https://www.yelp.com/biz/angry-crab-peoria-peoria?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Rogue Tomato,https://www.yelp.com/biz/the-rogue-tomato-glendale?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
