Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Le Bouillon,https://www.yelp.com/adredir?ad_business_id=aaIJgzd337GZExCqlMSLLg&campaign_id=9xQpn_hWGB5l3K30A4DcLA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fle-bouillon-omaha&request_id=7b26e19f3395c91e&signature=2a3f3b0d8b7945985261d7cd3c4d3e401b16b5973c098b6e9c4280e5c401c8fc&slot=0,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-omaha?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Fat BBQ Shack,https://www.yelp.com/adredir?ad_business_id=WeFPs9JutvL0ehEXbgyuvw&campaign_id=Ux1TzwWOsCHbUVkHg-zG0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffat-bbq-shack-omaha&request_id=7b26e19f3395c91e&signature=d41fc6e3f2817de39c82a0258e349f01eb0ad99beb39dc68ba4e7cba4469871e&slot=1,Twisted Cork Bistro,https://www.yelp.com/biz/twisted-cork-bistro-omaha-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cunningham’s Pub and Grill,https://www.yelp.com/biz/cunninghams-pub-and-grill-omaha-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Trendy,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
