Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Ikonos Real Greek Souvlaki,https://www.yelp.com/adredir?ad_business_id=K1j1WJMa7rWMuzfCJvYmVw&campaign_id=ol8cFlGIjy1jGDxnCcsOKQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fikonos-real-greek-souvlaki-gig-harbor&request_id=4ae4ef7c320c7fe8&signature=c1602b61c0677b9eae4bb5d56bbb60fc9af4821ce58c62c4c980011a896a8780&slot=0,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-tacoma?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Palace Korean Bar & Grill,https://www.yelp.com/adredir?ad_business_id=Q-SqQgOQmYmryrDqmK1_9w&campaign_id=3FaIFD5VA_qrzyoJjUU66Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpalace-korean-bar-and-grill-federal-way&request_id=4ae4ef7c320c7fe8&signature=0abb2fe11ce42996bf553716417a621943135e61caf093ba889cc85dd5ed732b&slot=1,Pacific Grill,https://www.yelp.com/biz/pacific-grill-tacoma?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Top of Tacoma Bar,https://www.yelp.com/biz/top-of-tacoma-bar-tacoma?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
