Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Prime Time Restaurant & Bar,https://www.yelp.com/adredir?ad_business_id=QUQpF5IVdeW19N589q7LJw&campaign_id=M0dzWrrBWrzt43kYMooD6w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprime-time-restaurant-and-bar-hickory-hills&request_id=10513310eab0515a&signature=24c98fec5de556ec1c2cafdc7e3259ddc829f6847e40b66970e6db7126150eb1&slot=0,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-orland-park?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Chuck’s Southern Comforts Café,https://www.yelp.com/adredir?ad_business_id=RvT5vW8RxBOLKiaBdPIXFA&campaign_id=aTBMAPI0z07NndM_FSQiAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fchucks-southern-comforts-caf%25C3%25A9-burbank-2&request_id=10513310eab0515a&signature=314f90318580e2212ddc8ec28c6ac18acdbc9c157dd8dd90222f7e0a2fc85438&slot=1,Cooper’s Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-orland-park-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Houlihan’s,https://www.yelp.com/biz/houlihans-orland-park-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
