Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Eat By Stacey Weber,https://www.yelp.com/adredir?ad_business_id=fg69aogbeD-GKjmr_4cN4w&campaign_id=CC_56cfcX5he_5FI6ppkhA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feat-by-stacey-weber-phoenix-2&request_id=65305ed5ba76c879&signature=eb33d8be3a347ebba29dc3dff5a2d22ad3c590606267a3b9d41205449730dfb2&slot=0,True Food Kitchen,https://www.yelp.com/biz/true-food-kitchen-scottsdale?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,T Cook’s,https://www.yelp.com/adredir?ad_business_id=pTZ4u-sEQr-yHq2Cl4EMEw&campaign_id=cAkxX9GnrHsDdJxovifWXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ft-cooks-phoenix-4&request_id=65305ed5ba76c879&signature=ff34c0935587dde0728a200ce7494fd64c2a6cecd09aaebd0ce263b03c73cfd7&slot=1,OHSO Distillery- North Scottsdale,https://www.yelp.com/biz/ohso-distillery-north-scottsdale-scottsdale?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tommy Bahama Restaurant | Bar | Store - Scottsdale,https://www.yelp.com/biz/tommy-bahama-restaurant-bar-store-scottsdale-scottsdale?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
