Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Tommy Bahama Restaurant | Bar | Store - Palm Desert,https://www.yelp.com/adredir?ad_business_id=G1pd668QYbXlvhZWhSo6xg&campaign_id=Pt2E4CXjWiLpajYY2fsm2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftommy-bahama-restaurant-bar-store-palm-desert-palm-desert&request_id=2ee8d740c94f0cbf&signature=6a723d25b7e96927a92a01d2d64e6b3c784f64768aa627d14334584328fdd9ac&slot=0,Yard House,https://www.yelp.com/biz/yard-house-rancho-mirage-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Adobe Grill,https://www.yelp.com/adredir?ad_business_id=yD9kDxBPYkTwIKdwAo3Dhg&campaign_id=qsU_Sr2CEGXfMNklxdJqeA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fadobe-grill-la-quinta&request_id=2ee8d740c94f0cbf&signature=ea6e065b5d8fe032319e51d3aa9d5d70bf24b755c7edf51946ab5791ae8d8a1e&slot=1,Eureka!,https://www.yelp.com/biz/eureka-indian-wells-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Kaiser Grille Palm Desert,https://www.yelp.com/biz/kaiser-grille-palm-desert-palm-desert-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Miro’s Restaurant,https://www.yelp.com/adredir?ad_business_id=jMIbdMV2eaORlxLmOMn25g&campaign_id=fCAfqntx5_7XOFzyOwtyWA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmiros-restaurant-palm-springs&request_id=a3a5c1ca5a969c8d&signature=e4dadce7facc54bff97a29eba071694ab1fbda6122a95e2819ebaf4816bda27d&slot=0,Yard House,https://www.yelp.com/biz/yard-house-rancho-mirage-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,The Palms Cafe of Palm Desert,https://www.yelp.com/adredir?ad_business_id=LvYWTpByKw_DXDLGqHi6mQ&campaign_id=CBLJ7lJJh08GTMvolfV3gA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-palms-cafe-of-palm-desert-palm-desert-2&request_id=a3a5c1ca5a969c8d&signature=9bbae9ccfcfb71f768b0cc5bf094883de0f7504c47ad9f5fcb95561013a1836e&slot=1,Eureka!,https://www.yelp.com/biz/eureka-indian-wells-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Kaiser Grille Palm Desert,https://www.yelp.com/biz/kaiser-grille-palm-desert-palm-desert-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
