Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Pie Hole,https://www.yelp.com/adredir?ad_business_id=cNFe3ZcW40edRi119wuLcg&campaign_id=MVsa6epVLSStLMPoUWSnlg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-pie-hole-pasadena&request_id=985bfcd2fda417ac&signature=0374ec1836e88ae835eb15e0b7db017ed92a93b78d7fd253560723a8536120f7&slot=0,La Grande Orange Café,https://www.yelp.com/biz/la-grande-orange-caf%C3%A9-pasadena-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Tap & Kitchen,https://www.yelp.com/adredir?ad_business_id=nMN65SxxV_P9qE8zUatJBg&campaign_id=RDbXVpthB7npYbIkqEPtOQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftap-and-kitchen-pasadena&request_id=985bfcd2fda417ac&signature=7aeac89ee552557134e06b33cdbacb87cbe55239af7253123ee01b46be9d00b6&slot=1,Yard House,https://www.yelp.com/biz/yard-house-pasadena?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,The Pie Hole,https://www.yelp.com/biz/the-pie-hole-pasadena?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
