Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Prohibition Wine Lounge,https://www.yelp.com/adredir?ad_business_id=gnmgyI2nazXoOFU4lPzc7g&campaign_id=x2iShH92UIRdvu-cDErEqg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprohibition-wine-lounge-folsom&request_id=ebd5070951548d22&signature=570e431ff6c03f3d70b51bcaa7757d88003865894c75e8ef7c0b555263cf42f8&slot=0,Yard House,https://www.yelp.com/biz/yard-house-roseville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Pink Martini Bar and Bistro By House of Oliver,https://www.yelp.com/adredir?ad_business_id=Iu8HUkCKQ5Phna7zcpdVTQ&campaign_id=tBBdriUqqAPr6s99cyNdCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpink-martini-bar-and-bistro-by-house-of-oliver-rocklin-2&request_id=ebd5070951548d22&signature=9d9a343a0246bba646efab03a7aa116b1096b7e3a013f520a50e6b786d60977f&slot=1,The Chef’s Table,https://www.yelp.com/biz/the-chefs-table-rocklin?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Land Ocean New American Grill - Roseville,https://www.yelp.com/biz/land-ocean-new-american-grill-roseville-roseville?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
