Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Bar Koko & Persian Restaurant,https://www.yelp.com/adredir?ad_business_id=Bj-f3PvrGT1kdTb6h3_-8g&campaign_id=92FFwal0WqNTaJvkfItQ-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbar-koko-and-persian-restaurant-honolulu&request_id=893154515eadc8a0&signature=636ce9f5acf84949b630ee47a42280fec1320524981eaf54880ea41019331268&slot=0,DB Grill,https://www.yelp.com/biz/db-grill-kapolei-3?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Islands Fine Burgers & Drinks,https://www.yelp.com/adredir?ad_business_id=qKYw7V6wJ4OzkzdgwFzEEQ&campaign_id=_-8IRkfNHVs-VG9Ue-tz3w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fislands-fine-burgers-and-drinks-honolulu-3&request_id=893154515eadc8a0&signature=c9e7aa3fcba8528ca9072af2fe6e55fd4e78e04980b4f6e18ad4f51f617ef962&slot=1,Tiano’s Restaurant,https://www.yelp.com/biz/tianos-restaurant-ewa-beach-4?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Herringbone Waikiki,https://www.yelp.com/biz/herringbone-waikiki-honolulu?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
