Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,Green Berry,https://www.yelp.com/adredir?ad_business_id=7ilU9RDbqUUogpyiv0P0vA&campaign_id=_KEsnyznN_aM8_ANfiS64g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fgreen-berry-coral-gables&request_id=a924552ca14d36f0&signature=94ad25c2dbc6ad00896cba31ccf937df91adb8572eeed2e439d247b469e5abd1&slot=0,Texas Roadhouse,https://www.yelp.com/biz/texas-roadhouse-miami?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Pisco Y Nazca,https://www.yelp.com/adredir?ad_business_id=o3JBUnyfW6dT-REmBCYT-w&campaign_id=ExRm9HuaJSfG2JcinM0H_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpisco-y-nazca-doral-3&request_id=a924552ca14d36f0&signature=beab44433350944a3991f55b629cebf5ffdb577a9c39804bae6f6a7e82e7b527&slot=1,CinéBistro,https://www.yelp.com/biz/cin%C3%A9bistro-miami-2?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,107 Coffee & Dessert,https://www.yelp.com/biz/107-coffee-and-dessert-miami-2?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Touristy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,LOBA,https://nz.yelp.com/adredir?ad_business_id=F_toehjDDfGGSkyaQ8YWfw&campaign_id=5laqapj7Vsnn6sisOUjE_Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Floba-miami&request_id=cd6153177899cc09&signature=48d48cafdf5c9ce661fc173915fc7c0b6e87d251b313cd9e77c7e1391374a124&slot=0,Texas Roadhouse,https://nz.yelp.com/biz/texas-roadhouse-miami?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Sparky’s Roadside Barbecue,https://nz.yelp.com/adredir?ad_business_id=M9Uo6etJ3XqGYMHya91fqg&campaign_id=jjJgEXD45_ksGvp9C8O81Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fsparkys-roadside-barbecue-miami&request_id=cd6153177899cc09&signature=d70e497f8058f4ca4f1c100deeff4eab62ee6e95bec4d4d3004bbe10168c922e&slot=1,CinéBistro,https://nz.yelp.com/biz/cin%C3%A9bistro-miami-2?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take Away,Yes,,,107 Coffee & Dessert,https://nz.yelp.com/biz/107-coffee-and-dessert-miami-2?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Touristy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
