Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Martine,https://www.yelp.com/adredir?ad_business_id=QZJAEfOosT8upu7qGvzO3w&campaign_id=qrOe_tdzSY4pDp5Qd1mizg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmartine-salt-lake-city&request_id=d1ee9ab2706f0cf3&signature=d4811daf1adfd382aa8001f372d4f578563627f7f112767e808c7c96588d723f&slot=0,Cafe Bistro,https://www.yelp.com/biz/cafe-bistro-murray-3?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Tin Angel Cafe,https://www.yelp.com/adredir?ad_business_id=PNYLg_bYTvuuA17GMWK3LA&campaign_id=WV9319cY1wmwCEi1oopAxQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftin-angel-cafe-salt-lake-city-5&request_id=d1ee9ab2706f0cf3&signature=639b74644799fa823f6d23f594f13504c6d40ea3bc3d65112f434b314652af77&slot=1,Bumblebee’s BBQ & Grill,https://www.yelp.com/biz/bumblebees-bbq-and-grill-midvale?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Sweet Ginger Asian Bistro,https://www.yelp.com/biz/sweet-ginger-asian-bistro-midvale-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
