Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,Yes,Jack Astor’s Bar & Grill,https://www.yelp.com/adredir?ad_business_id=QtDfhN2lsTaoKLLj0sm28g&campaign_id=CzndqcmNDpRQ5D7672Cjgg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjack-astors-bar-and-grill-buffalo&request_id=c67d87408fd65e58&signature=44eec6eff7280f26dd845f0f0f1aaeeb27af35f3778d470b7844183a83fcaf64&slot=0,Gordon Biersch Brewery Restaurant,https://www.yelp.com/biz/gordon-biersch-brewery-restaurant-cheektowaga-2?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Jack Devine’s Irish Pub,https://www.yelp.com/adredir?ad_business_id=hNU2NM9n4jmCJOZrL5ZFvA&campaign_id=Th-2-g-6TPD_WJQtBc-p0g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjack-devines-irish-pub-orchard-park&request_id=c67d87408fd65e58&signature=18b581964687b134c565b52072a6027cad6aea61da52fd6110b496bfa880b729&slot=1,Allen Street Poutine Company,https://www.yelp.com/biz/allen-street-poutine-company-buffalo?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Bar Louie,https://www.yelp.com/biz/bar-louie-buffalo-3?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
