Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Basso,https://www.yelp.com/adredir?ad_business_id=Ghn6flCdNlOchzLA29tkjQ&campaign_id=iZ3zvStsdZZQMTyeZp3GPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbasso-saint-louis&request_id=55de2e19ab6cba6f&signature=83509fa21822b57daeb0f92c801bdbd87239844dd4365aa93128fa1324190f92&slot=0,Weber Grill Restaurant,https://www.yelp.com/biz/weber-grill-restaurant-st-louis?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Lombardo’s Trattoria,https://www.yelp.com/adredir?ad_business_id=kBCB53psaoKcHwv4kNByOg&campaign_id=GTBfhN05MfW6TZCtt8Rofw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flombardos-trattoria-saint-louis-2&request_id=55de2e19ab6cba6f&signature=9fcaca77974750a2db0727f7f9183eb2fbb188765546f023b3d3a5507fa5feaf&slot=1,Blue Sky Tower Grill,https://www.yelp.com/biz/blue-sky-tower-grill-saint-louis?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Hank’s Cheesecakes,https://www.yelp.com/biz/hanks-cheesecakes-saint-louis?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
