Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Aquario Restaurant,https://www.yelp.com/adredir?ad_business_id=m48UVhpelrhSB4AZ8yzITA&campaign_id=3klWzr-paePOp9s1-_wNAg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Faquario-restaurant-west-harrison&request_id=587db5025da68dc3&signature=55ecee3025e7369006e363d279fbf5053a47d90f89cc5ac52e3f44b9baffa436&slot=0,Yard House,https://www.yelp.com/biz/yard-house-yonkers?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Dan Rooney’s Cafe & Pub,https://www.yelp.com/adredir?ad_business_id=fDwhKGQqbRkul0UdzD8QKQ&campaign_id=t_8_I-8S3eretREysg_zrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdan-rooneys-cafe-and-pub-yonkers&request_id=587db5025da68dc3&signature=0a13f043fe715806b940872ac486206f3981b112b8bf91257a185a7dcf9bb3f5&slot=1,Lefteris Gyro,https://www.yelp.com/biz/lefteris-gyro-yonkers?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,S&S Cheesecake,https://www.yelp.com/biz/s-and-s-cheesecake-bronx?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dan Rooney’s Cafe & Pub,https://nz.yelp.com/adredir?ad_business_id=fDwhKGQqbRkul0UdzD8QKQ&campaign_id=t_8_I-8S3eretREysg_zrQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fdan-rooneys-cafe-and-pub-yonkers&request_id=ace8ddb865dd06ec&signature=868e142871839f57af3f6050b267497659e26414609c34303c5729ba60d0a696&slot=0,Yard House,https://nz.yelp.com/biz/yard-house-yonkers?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cups Frozen Yogurt,https://nz.yelp.com/adredir?ad_business_id=Uu7cu7EKqpQYHudBJrEZWQ&campaign_id=OyHz1QFc0mCccUxGdQUVwQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fcups-frozen-yogurt-yonkers-3&request_id=ace8ddb865dd06ec&signature=9a9acd0841e028e857399ec4489335a99a851e23ba03a70ab39a1f355c21afc5&slot=1,Lefteris Gyro,https://nz.yelp.com/biz/lefteris-gyro-yonkers?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,S&S Cheesecake,https://nz.yelp.com/biz/s-and-s-cheesecake-bronx?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Aquario Restaurant,https://nz.yelp.com/adredir?ad_business_id=m48UVhpelrhSB4AZ8yzITA&campaign_id=3klWzr-paePOp9s1-_wNAg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Faquario-restaurant-west-harrison&request_id=73508c7f35f58e84&signature=95a4b047a7a7b6c459186ff777131972e8f85771991ccc7161710478d4c95712&slot=0,Yard House,https://nz.yelp.com/biz/yard-house-yonkers?page_src=related_bizes
