Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Nick’s Restaurant,https://www.yelp.com/adredir?ad_business_id=X-jLKwweIyS3MiV6l2RdhA&campaign_id=a-DQBxPDCOZAuNftoz9HTA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fnicks-restaurant-xenia&request_id=ff6f98532f0dc39b&signature=a646713400fb0ef9c952ca9cbe4b9f98300ddbdc7a300292dad04021dfe45c27&slot=0,Pasha Grill,https://www.yelp.com/biz/pasha-grill-beavercreek?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Cherry House Café,https://www.yelp.com/adredir?ad_business_id=OketWkK0gc_I-nzgfRBGXg&campaign_id=l55utnrmDORrfBqzp7qecQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcherry-house-caf%25C3%25A9-beavercreek-2&request_id=ff6f98532f0dc39b&signature=beabcfbf979cc5a20e6e18397f343607005678d467068e9c736b2b6e03849681&slot=1,Fleming’s Prime Steakhouse - Dayton,https://www.yelp.com/biz/flemings-prime-steakhouse-dayton-dayton?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-beavercreek?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,11:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Street,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
