Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,MoMo’s,https://www.yelp.com/adredir?ad_business_id=8iCT68sz4XDUdf_xY3s5kQ&campaign_id=K91MfRYn29T2A1juKXddUw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmomos-san-francisco&request_id=d88597bd65c82b2d&signature=594be4ce21818f9f98b5cd57f1d5c6935690175ad8ba12756ab255091120987b&slot=0,Joy’s Place,https://www.yelp.com/biz/joys-place-san-francisco?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Beach Street Grill Organic Restaurant,https://www.yelp.com/adredir?ad_business_id=nY3qsB75yCrOiTZcsrzFDw&campaign_id=KW8GqA-yJmKe65tASOkijg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fbeach-street-grill-organic-restaurant-san-francisco-4&request_id=d88597bd65c82b2d&signature=78267d142f082f7df929ae35cfa694fa45c74810c8ab23489444f019237233bf&slot=1,Cafe Bistro,https://www.yelp.com/biz/cafe-bistro-san-francisco-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Burritt Room + Tavern - CLOSED,https://www.yelp.com/biz/burritt-room-tavern-san-francisco?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Touristy,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,No,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Belcampo Restaurant & Butcher Shop,https://nz.yelp.com/adredir?ad_business_id=x7m7HtntkUCqam9qON6h6A&campaign_id=YGxUe96mNGcS-Di7V6Rurw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fbelcampo-restaurant-and-butcher-shop-san-francisco&request_id=8c1fea33f1227427&signature=e5b2b5c3035c64ed7591f824dd23d00931eeb5091dd85e16ee99b513e21fe916&slot=0,Joy’s Place,https://nz.yelp.com/biz/joys-place-san-francisco?page_src=related_bizes
