Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Jasmine’s Grill & Bar,https://www.yelp.com/adredir?ad_business_id=MjNyOQ0ggFH9_P9OqGTM7A&campaign_id=GFUY8kVPnBNNsMIXu6OxBQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasmines-grill-and-bar-seattle-3&request_id=d410412efd0acb55&signature=93ee964ab0f3a42cabd2001a577d067bcfa653c294157cda57328ffff42706ad&slot=0,Bahama Breeze,https://www.yelp.com/biz/bahama-breeze-tukwila?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Island Grill,https://www.yelp.com/adredir?ad_business_id=16_FpIKkWBTUEFQIOSYwAw&campaign_id=UpDkYNUc2MsuKesAz7AC-A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fisland-grill-bellevue&request_id=d410412efd0acb55&signature=9a689b5d4908b6bcc7da0a194dcb583eb9071261098a27bdc05beab51f2e7d6c&slot=1,Duke’s Seafood & Chowder,https://www.yelp.com/biz/dukes-seafood-and-chowder-tukwila-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,JOEY Southcenter,https://www.yelp.com/biz/joey-southcenter-tukwila-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
