Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,El Morfi Grill,https://www.yelp.com/adredir?ad_business_id=rerdbKSuTjvXg1dIX6eAPA&campaign_id=yFLsthL89_V-M5uBjoDIDA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fel-morfi-grill-glendale&request_id=9ecbbf8e6fe355cf&signature=4817cfd200726a39a4180f2eeb125eac75fe9491c7702254bfbf1ec8e8fe7d52&slot=0,Bourbon Steak,https://www.yelp.com/biz/bourbon-steak-glendale-6?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Burgerim,https://www.yelp.com/adredir?ad_business_id=RDPX9ODs53ZUoriZdjGg1g&campaign_id=tTqgCDYusiC2ix9_ocMOXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgerim-glendale&request_id=9ecbbf8e6fe355cf&signature=24a527517d27b78e5d3e0c2a735f66d2a3ef159370b831d0efa80805c404d2a0&slot=1,Eden On Brand,https://www.yelp.com/biz/eden-on-brand-glendale-4?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-glendale?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
