Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,HopMonk Tavern Novato,https://www.yelp.com/adredir?ad_business_id=QkdsQRCVtlQql-g-G6GpNg&campaign_id=SftfuVJA7_nsxYLZid4MPg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fhopmonk-tavern-novato-novato-2&request_id=fd6d875f7df28f94&signature=deeda15d3174c79adca0de2ef68853e6e50cf50f55c31a86a9e30d564c141a21&slot=0,Pacific Catch,https://www.yelp.com/biz/pacific-catch-corte-madera-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Black Bear Diner,https://www.yelp.com/adredir?ad_business_id=TZBEP37GjdVbv9yOba_QvA&campaign_id=up53LF2MMJJbuRGfcWNqBA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblack-bear-diner-san-rafael-3&request_id=fd6d875f7df28f94&signature=969d3b8fd180d5641f63ddcd932a2b7918157a8642749f97b066cb3e8411fb79&slot=1,Farm House Local,https://www.yelp.com/biz/farm-house-local-larkspur?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Buckeye Roadhouse,https://www.yelp.com/biz/buckeye-roadhouse-mill-valley-2?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
