Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Sac Tacos Catering,https://www.yelp.com/adredir?ad_business_id=zVQQalaSt5eRPwWAlG0vlQ&campaign_id=NVK8OoFqHubfpH3bw4w03w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsac-tacos-catering-sacramento-2&request_id=b524dd90da2675ac&signature=85262689705d1df29765984b3a3c8c5844244e0ce46a4b4dadf22386ca818f7b&slot=0,Seasons 52,https://www.yelp.com/biz/seasons-52-sacramento?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Punch Bowl Social Sacramento,https://www.yelp.com/adredir?ad_business_id=dYoQ6qY7GA4xCQ8vudlOhQ&campaign_id=5qrZuf6po9hbMpr6gmhaxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpunch-bowl-social-sacramento-sacramento&request_id=b524dd90da2675ac&signature=7ebaeaf9397f811b06f6bca8594426342a3ffed8d6b437ad2fdf3f0f57807c68&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Elephant Bar Restaurant,https://www.yelp.com/biz/elephant-bar-restaurant-sacramento?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Sacramento River Train,https://nz.yelp.com/adredir?ad_business_id=q-7DKkkpRh8753tpHzjsuA&campaign_id=uiOTTqU8Nt_v3JptEoByIg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fsacramento-river-train-west-sacramento&request_id=dfe64f18de465fee&signature=1ee19ea3221f2a4c06593697938c565d139f566fb51b0a9f9f2d92099c04c5fc&slot=0,Seasons 52,https://nz.yelp.com/biz/seasons-52-sacramento?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Punch Bowl Social Sacramento,https://nz.yelp.com/adredir?ad_business_id=dYoQ6qY7GA4xCQ8vudlOhQ&campaign_id=5qrZuf6po9hbMpr6gmhaxA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fpunch-bowl-social-sacramento-sacramento&request_id=dfe64f18de465fee&signature=3318dce7422e03153932537791a406d26c1eb5f563eb677660d4e665e046350c&slot=1,BJ’s Restaurant & Brewhouse,https://nz.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Elephant Bar Restaurant,https://nz.yelp.com/biz/elephant-bar-restaurant-sacramento?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Delish Pizza,https://nz.yelp.com/adredir?ad_business_id=aChBJS66Mw2hVHJSODxNDQ&campaign_id=coBIYM9yEUJw7yefW-aVdQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Fdelish-pizza-sacramento&request_id=48aa45abf3d63563&signature=99297713b867461985129999304f003af1b4fe1a3c14da46643c1181c50436c6&slot=0,Seasons 52,https://nz.yelp.com/biz/seasons-52-sacramento?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Fanny Ann’s Saloon,https://nz.yelp.com/adredir?ad_business_id=NwVRVLaXfImKD7h2Rysm6Q&campaign_id=vquDRAiWJqgM5UwdSkPMjA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fnz.yelp.com%2Fbiz%2Ffanny-anns-saloon-sacramento&request_id=48aa45abf3d63563&signature=7f9c2fb8c272546ee767204bd720e68479df56b58a87ea542fc7ef044aa5500d&slot=1,BJ’s Restaurant & Brewhouse,https://nz.yelp.com/biz/bjs-restaurant-and-brewhouse-sacramento-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take Away,Yes,,,Elephant Bar Restaurant,https://nz.yelp.com/biz/elephant-bar-restaurant-sacramento?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Parking,On-Site,,,,
,,Bike Parking,Yes,,,,
,,Good for Children,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
