Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Santa Maria BBQ,https://www.yelp.com/adredir?ad_business_id=DyanC_9zADpRZJwiM0oQUg&campaign_id=1aLR0E7LGgRYqTsTumt1dw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsanta-maria-bbq-buena-park-3&request_id=4cf339781cc56998&signature=0a695067e304bf9854e8a5e7bc893407a9a70df1ad24965a2a9d8dbebb6dd9dc&slot=0,Lazy Dog Restaurant & Bar,https://www.yelp.com/biz/lazy-dog-restaurant-and-bar-cerritos?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Red Wok,https://www.yelp.com/adredir?ad_business_id=2EeZOFce_AVtZzejUV7dNQ&campaign_id=rC93O6S36U-zLnoMyFyiCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fred-wok-los-alamitos&request_id=4cf339781cc56998&signature=9ae58058bdf1d979ecfea9303aaa229e48c2a0cb5a1ed55d9560bd69d3331446&slot=1,BJ’s Restaurant & Brewhouse,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-cerritos-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,STACKED,https://www.yelp.com/biz/stacked-cerritos?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
