Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,Rosebud Prime,https://www.yelp.com/adredir?ad_business_id=i2LY-w3dNW5Zzcm4w6XHPQ&campaign_id=9yL29KX0Vm-_mMqk7TPPng&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frosebud-prime-chicago&request_id=4e16685a39331990&signature=5d8c8fe6c56b4822a6d8a6471d282f2efdb7872cb65c6c6863a4f04cad11d8c2&slot=0,Grand Lux Cafe,https://www.yelp.com/biz/grand-lux-cafe-chicago?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Sarkis’ Cafe,https://www.yelp.com/adredir?ad_business_id=Df54Hr4F3_sZF69C-tpOdQ&campaign_id=jrTW44xExA5Zjou6UAmyDw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsarkis-cafe-evanston-2&request_id=4e16685a39331990&signature=81197d66cb78e3dfef46e6f9e31be924973313caf5a87584a939c2560d1252dd&slot=1,Doc B’s Fresh Kitchen,https://www.yelp.com/biz/doc-bs-fresh-kitchen-chicago-3?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,Bandera Restaurant,https://www.yelp.com/biz/bandera-restaurant-chicago?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Touristy",,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,No,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
