Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Leucadia Pizza Kitchen,https://www.yelp.com/adredir?ad_business_id=qiLilEBLLvmoPK9aSvS5aQ&campaign_id=kctoG4HBm95c0YRsTXjPwA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fleucadia-pizza-kitchen-carlsbad&request_id=1bd4c38938c894c4&signature=b194e6ba5c4b5f7c7fd4a8e72bd6b9d3b745edc14671101287612422e8e397a6&slot=0,,
Tue,11:30 am - 11:00 pm,Delivery,No,Primo Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=t93BSZqSbW7e6MpPXVhz2g&campaign_id=zlJlQ9-7EASss5hZGzkaHA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fprimo-pizza-and-pasta-carlsbad-2&request_id=1bd4c38938c894c4&signature=b49e4c75c717c5aa43b3ebc344d3cdfb52d9b4e34bf2cc51ef7c11889925d236&slot=1,,
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,,
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Accepts Bitcoin,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 11:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
