Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Karma Indian Cuisine & Bar,https://www.yelp.com/adredir?ad_business_id=piAsSnEbZpeIW0ZHMJo8wA&campaign_id=ZgqJ7Rg7zvGBsZQ49aye6A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fkarma-indian-cuisine-and-bar-valencia-3&request_id=9d83ff57b6f437d4&signature=73edffab5a93ddbf0d35cef202c415a9cea57387d725f01ae6f135fa43f46cde&slot=0,Lazy Dog,https://www.yelp.com/biz/lazy-dog-santa-clarita-3?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,Lazy Dog,https://www.yelp.com/adredir?ad_business_id=cSJ4tUC1SuxWMQqEIWCcXQ&campaign_id=RnUcJKM5wRe7NlM2p2fUPA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flazy-dog-santa-clarita-3&request_id=9d83ff57b6f437d4&signature=2b4fb3a81784632ae1efdda4c71c039b94149f82e0adfa6b82a120b00ab56b3a&slot=1,Newhall Refinery,https://www.yelp.com/biz/newhall-refinery-newhall?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Bunker Hill Bar & Grill,https://www.yelp.com/biz/bunker-hill-bar-and-grill-valencia?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,"Casual, Trendy",,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
