Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Up The Hill Grill,https://www.yelp.com/adredir?ad_business_id=xAAGWUk9kPUXNcKijZjQGA&campaign_id=HQCc0db9Y1kJ8Ri-tdDqVw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fup-the-hill-grill-ramona&request_id=64aac0cd0dd10e4c&signature=a4e5bb6c50f67b92fc18f516e67190dd69ef8575a8a970083e13a69926a63148&slot=0,The Wooden Spoon Restaurant,https://www.yelp.com/biz/the-wooden-spoon-restaurant-escondido?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Pita King,https://www.yelp.com/adredir?ad_business_id=18YuFY902xPS-LBkZ8zJsg&campaign_id=k1-7c6CD5DqyS8wOjXItjQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpita-king-escondido&request_id=64aac0cd0dd10e4c&signature=34edd905e2214a348d76962b1eab00107ef5c26ff5807b3ed43c074f4d1eacaf&slot=1,Stone Brewing World Bistro & Gardens Escondido,https://www.yelp.com/biz/stone-brewing-world-bistro-and-gardens-escondido-escondido-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Marketplace Cafe,https://www.yelp.com/biz/marketplace-cafe-escondido-4?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
