Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,101 Beer Kitchen,https://www.yelp.com/adredir?ad_business_id=fh-Guneo3jPLadG5rSsOWA&campaign_id=yKqREZUlSYQ4B_cHSwVGDQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F101-beer-kitchen-gahanna&request_id=22358d8ee5efc3cf&signature=4fd9cc1d87b0baa0a79a48ce4ac5a514b95cbf66ba3e2f21fc11e774561f9430&slot=0,Northstar Café,https://www.yelp.com/biz/northstar-caf%C3%A9-columbus-7?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Asterisk Supper Club,https://www.yelp.com/adredir?ad_business_id=DdHVmOnAmN2ggUGPTcCGVw&campaign_id=Aef_CtHlVr-oFVMiXJSuCg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fasterisk-supper-club-westerville&request_id=22358d8ee5efc3cf&signature=4910dfc06e5173e43e9b824b2d45d385a17ac863f04fc5b922e082e6ad8fb117&slot=1,Mitchell’s Ocean Club,https://www.yelp.com/biz/mitchells-ocean-club-columbus?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cooper’s Hawk Winery & Restaurants,https://www.yelp.com/biz/coopers-hawk-winery-and-restaurants-columbus-5?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:30 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
,,Gender Neutral Restrooms,Yes,,,,
