Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,The Lokal Yukon,https://www.yelp.com/adredir?ad_business_id=fsXgEmJLcaWnJsF0Orav8A&campaign_id=LIrOOjbUULNyYjYwu62UtQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-lokal-yukon-yukon-2&request_id=294378c488dac26c&signature=71d78c9cd4c18bccce3370b9635627fade7947877c1541a95afcdc10b82014c0&slot=0,Whiskey Cake,https://www.yelp.com/biz/whiskey-cake-oklahoma-city-2?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Crudoolandia,https://www.yelp.com/adredir?ad_business_id=A_OUTVRawbRlsZc8xUx5-Q&campaign_id=GsGdMNp0xGG0EMn3LYlMmw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrudoolandia-oklahoma-city&request_id=294378c488dac26c&signature=747fcca0144ca6bedb0b731f17c8a690cbd36ba27cb3704d8cc2386f182ada60&slot=1,Cheever’s Cafe,https://www.yelp.com/biz/cheevers-cafe-oklahoma-city-14?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Cafe 501,https://www.yelp.com/biz/cafe-501-oklahoma-city?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,No,,,,
Sat,10:00 am - 12:00 am,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
