Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Tycoon Flats,https://www.yelp.com/adredir?ad_business_id=y0G19V0kCxK3XDE4PuEjKw&campaign_id=f1qG0AZNYzODY9wwFvKO9Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftycoon-flats-san-antonio-2&request_id=dfd7f3884e8ae7fb&signature=a41ed107b809605a62778e289d3d8ed688bea778c69ab7acf4537235d4d364b3&slot=0,Pappadeaux Seafood Kitchen,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-san-antonio?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Sangria On the Burg Restaurant • Bar • Catering,https://www.yelp.com/adredir?ad_business_id=NKyKURyCgz5zSIRQJjCgNQ&campaign_id=L7TkGrxyaZlBo4N29k7FJA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsangria-on-the-burg-restaurant-bar-catering-san-antonio&request_id=dfd7f3884e8ae7fb&signature=7efc52ce00b47add9b0519f827131073e52ab6c6c10a1608685c53071b081ee1&slot=1,Kona Grill,https://www.yelp.com/biz/kona-grill-san-antonio-3?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Picnikins Patio Cafe,https://www.yelp.com/biz/picnikins-patio-cafe-san-antonio?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:00 am,Accepts Apple Pay,Yes,,,,
Sat,10:00 am - 12:00 am,Accepts Android Pay,Yes,,,,
Sun,10:00 am - 10:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Valet,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
