Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:30 am - 11:00 pm,Takes Reservations,No,Cafe Gallery,https://www.yelp.com/adredir?ad_business_id=Td1UeTK6Gv-ekOBSOnjvLw&campaign_id=18DpQr0bn5OtIIRGRkVOmA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcafe-gallery-new-york&request_id=5672b7eddef5b770&signature=712ad82a83d44836cf6b5ab4c77bf133dbdc7783595139d7abb2ac24709e7b4d&slot=0,Martha’s Country Bakery,https://www.yelp.com/biz/marthas-country-bakery-forest-hills?page_src=related_bizes
Tue,11:30 am - 11:00 pm,Delivery,No,T-Swirl Crêpe,https://www.yelp.com/adredir?ad_business_id=PNMgV-L_ybLnGoxo2w1jvA&campaign_id=qXy67rcWOSAHBXPynLwtnw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ft-swirl-cr%25C3%25AApe-astoria-3&request_id=5672b7eddef5b770&signature=b3e2513e4208bcedbb2f78b3183f170d2c085a59077769f6dee4ef4f47e0d9e7&slot=1,Jack & Nellie’s,https://www.yelp.com/biz/jack-and-nellies-forest-hills?page_src=related_bizes
Wed,11:30 am - 11:00 pm,Take-out,Yes,,,Dek Sen,https://www.yelp.com/biz/dek-sen-elmhurst-2?page_src=related_bizes
Thu,11:30 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:30 am - 12:30 am,Accepts Apple Pay,No,,,,
Sat,11:30 am - 12:30 am,Accepts Android Pay,No,,,,
Sun,10:00 am - 11:00 pm,Good For,"Brunch, Lunch, Dinner, Dessert",,,,
,,Parking,Garage,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
