Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Pub 819,https://www.yelp.com/adredir?ad_business_id=GAMVAgtrc8-sJAa4NXRFEw&campaign_id=cvFuOZPBQLG1YBnn4uilvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpub-819-hopkins&request_id=ab919b62c4e14e0e&signature=0ea95fba127a1c1ebabb788aac61029562ec9355dcda6055c9015998008eb6f1&slot=0,Red Cow 50th St - South Minneapolis,https://www.yelp.com/biz/red-cow-50th-st-south-minneapolis-minneapolis?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Lela,https://www.yelp.com/adredir?ad_business_id=kUpjEFpfsrZ2sfe2DEdOdQ&campaign_id=teJ1A6S-9lUdROLS-R-wvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flela-minneapolis&request_id=ab919b62c4e14e0e&signature=ceb30d29c79e2e98cc2c4e110f6ce38c84881104ab627b95afe2ac55b419f44a&slot=1,George & The Dragon,https://www.yelp.com/biz/george-and-the-dragon-minneapolis?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tavern on France,https://www.yelp.com/biz/tavern-on-france-minneapolis?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
Mon,11:00 am - 11:00 pm,Takes Reservations,Yes,Dalton and Wade,https://www.yelp.com/adredir?ad_business_id=gISoPD8D6MlpeUKJZA9eww&campaign_id=BVbnz7I1syiaEDMUcGvl9g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdalton-and-wade-minneapolis&request_id=6e2891674bdbace3&signature=5f859ee07a393115a09fba4786f9fafbcbee59eb5492ecee564716098212a9a2&slot=0,Red Cow 50th St - South Minneapolis,https://www.yelp.com/biz/red-cow-50th-st-south-minneapolis-minneapolis?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Lela,https://www.yelp.com/adredir?ad_business_id=kUpjEFpfsrZ2sfe2DEdOdQ&campaign_id=teJ1A6S-9lUdROLS-R-wvw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flela-minneapolis&request_id=6e2891674bdbace3&signature=9d97b698bdfc7f0d58946ffb69fd1efa8f0908bf635bfab25d3a8f3aeb837768&slot=1,George & The Dragon,https://www.yelp.com/biz/george-and-the-dragon-minneapolis?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Tavern on France,https://www.yelp.com/biz/tavern-on-france-minneapolis?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Accepts Android Pay,Yes,,,,
Sat,10:00 am - 12:30 am,Good For,"Dinner, Dessert",,,,
Sun,10:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
