Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:30 pm,Takes Reservations,Yes,Fresco’s Roast Beef & Seafood,https://www.yelp.com/adredir?ad_business_id=WkgvkrmfyAgXi0OT2ScJMw&campaign_id=tgRTCTzyJLXq8ErNHGXIkg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffrescos-roast-beef-and-seafood-malden&request_id=c4ebc03d388f620f&signature=1c3c141cef3c55409ecea532b93206b9a9e64e70075bb12697b2004bfc0b3056&slot=0,Luke’s Lobster Back Bay,https://www.yelp.com/biz/lukes-lobster-back-bay-boston?page_src=related_bizes
Tue,11:00 am - 11:30 pm,Delivery,No,Victor’s Italian Cuisine,https://www.yelp.com/adredir?ad_business_id=1PVAIHWlEgw4DrMhOEcWPQ&campaign_id=ky_yNJ-KGPIrZUbB_K4nTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fvictors-italian-cuisine-saugus&request_id=c4ebc03d388f620f&signature=b2294c0d689af791b706368c8fae6275d1253fe8e187386f6b3261e78b0fc8cf&slot=1,The Salty Pig,https://www.yelp.com/biz/the-salty-pig-boston?page_src=related_bizes
Wed,11:00 am - 11:30 pm,Take-out,Yes,,,Giacomo’s,https://www.yelp.com/biz/giacomos-boston?page_src=related_bizes
Thu,11:00 am - 11:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 12:30 am,Good For,"Lunch, Dinner, Dessert",,,,
Sat,10:00 am - 12:30 am,Parking,Garage,,,,
Sun,10:00 am - 11:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Caters,Yes,,,,
