Username,location,friend_count,review_count,photo_count,rating,date,review,Url
David C.,"Fayetteville, AR",3,44,25,4.0,10/16/2017,"Really these people have it together! The food and management had it together . If you want a steak, do it! Salad fantastic! Margaritas do it! You won't be dissatisfactied",https://www.yelp.com/biz/chilis-mcalester
Sonja T.,"McAlester, OK",2,4,5,4.0,9/7/2017,"We were a party of 4, our server was great! I had the triple berry margarita which I really liked & my husband had the Long Island ice tea & he liked it. Our food came out in a timely manner and was good. I've had the shrimp fajitas before & really like it. The reason for me not giving 5 stars is that this time the shrimp was a little over cooked on both mine & my husbands.",https://www.yelp.com/biz/chilis-mcalester
Seth B.,"McKinney, TX",127,31,18,1.0,4/10/2017,"ZERO STARS!!! I literally just now walked out, it was such poor service. Walked in and sat at bar. The two bartenders were obviously trading out; one was closing out her till and the other was, well doing nothing. The one just standing there came over and said hi, but didn't ask what I would like or if I needed a menu, which I did. I asked for a water with lemon and for some reason she had to go to the back to get that. She sat it down and walked over to the other girl closing out and just started chatting again. I didn't even drink my water, because I had no straw. I'm traveling for business and was starving and had no time to waste, unlike the two bartenders. I waited patiently a few more minutes and then realized I wasn't a concern. Sad thing is, I always tip 50% (especially when I'm on expenses) because I waited tables 10 years before getting into my career and know that WAITERS DEPEND ON TIPS (in case you didn't know, so tip then well)!!!  My advice, go to Braums; there was no wait, I was properly greeted and the food came out fast.",https://www.yelp.com/biz/chilis-mcalester
Drew K.,"New Cumberland, PA",10,12,,2.0,6/10/2017,This is the second time I've eaten here and I should not come back based off of my first visit. Waitress was nice enough even though I had to wait awhile for both if my drinks. Bartender was loud and obnoxious...she got my drink order wrong and never apologized or offered to remove it from my bill. Food was tasty but did not come out hot at all.,https://www.yelp.com/biz/chilis-mcalester
Steve A.,"Lee's Summit, MO",0,6,,2.0,8/10/2017,"The other reviews tell you what you need to know. Sat at the bar. Poor lady was over worked but still tried to carry on conversations with her friends at the bar. Bar top was not clean, tacky. Bad, normal Chili's food. Order anything and it's out in 3 minutes. They may need to get an even bigger microwave. The center of mine was not hot, but I ate it. Not a great experience, will look for another place on my next pass through town. I will say, all the folks, staff and locals are very friendly and welcoming.",https://www.yelp.com/biz/chilis-mcalester
Shelba R.,"McAlester, OK",0,3,,4.0,5/15/2017,I take my mom out to lunch and her favorite place is Chilis. We have eaten here several times and the service and food has been excellent. I was surprised to see the negatives. The chocolate lava cake is worth the trip it's yummy.,https://www.yelp.com/biz/chilis-mcalester
Tanya M.,"Cahokia, IL",210,448,66,1.0,5/31/2016,"I usually love Chili's. The server was friendly. I just did not like the food. I ordered the smoked wings. They were cold. I ordered fries and the were just ok. I had issues with the card machine and had to flag the server down to bring me a receipt. (I have gotten taken before).  I know I spent $30, but the food was not that memberable.",https://www.yelp.com/biz/chilis-mcalester
Jean G.,"Pearland, TX",2,59,19,2.0,10/10/2016,Only gave this place 2 stars Cuz of bar. If u wanna drink and watch sports come check it out. Don't come to this place to eat. Should have read reviews. Order chicken and salmon combination. Both came out cold. Did not enjoy food. Left all of chicken ate half of salmon but did finished. Only thing I really enjoyed was the salad. U can't fck up a salad.,https://www.yelp.com/biz/chilis-mcalester
David M.,"Bellville, TX",32,4,,5.0,1/17/2017,"I must say, I was very skeptical having dinner here, seeing the less than stellar reviews. Wow, was I surprised. The steak was cooked perfectly, as was the asparagus.  Service was excellent as was the atmosphere.  A big 2 thumbs way up for this chilis. Job well done!",https://www.yelp.com/biz/chilis-mcalester
Kyle D.,"Norman, OK",0,1,,1.0,7/29/2016,"This is literally the worst chilis I have ever been to. When I pulled up, 3 of the servers were standing in the parking lot smoking ciggies and clucking like hens. As I went inside to pick up my To-Go order, I couldn't help but notice the entire restaurant looked like a pig pen. Tables, floors, the bar, and even the kitchen were littered with dirty dishes, garbage, and old food. I felt filthy just walking into the place. I proceeded to stand by the bar/to go counter for a good 10 minutes before an employee moseyed over to me and asked if I needed help. I couldn't help but notice her dirty fingernails when I handed her my money.  Shortly after that, the 3 smokey servers that were outside when I pulled up, stroll in the side door wreaking of ashtray and being obnoxiously loud.  A few very long minutes later, I finally get my ""food"", by this time I couldn't get out of there fast enough. Fast forward 5 minutes. I get back to my hotel room and start to inspect my food. Why am I not surprised? My rice is hard and cold. My cup of beans is only half full and cold. My cup of chicken tortilla soup was, I kid you not, HALF full of cheese! And the other half was (surprise, surprise) cold soup that tasted like cleaning products. The enchiladas were disgusting as well. I ended up throwing it all away. Biggest waste of 10 bucks in my entire life.  I HIGHLY recommend that you do NOT go to this Chilis. It is a roach motel.  You're better off going to Walmart and buying everything you need to make bologna sandwiches.   Overall experience, 0 stars. This place should be shut down. Absolutely disgusting.",https://www.yelp.com/biz/chilis-mcalester
