Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Andrew R.,"Camp Hill, PA",37,123,44,4.0,12/18/2014,"Look, this isn't a high class chain or anything so it can't get five stars. But the service was great, the food was good, and they were kid friendly. Can't beat it for the family.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Chloe A.,"Harrisburg, PA",9,58,,1.0,9/16/2014,Awful awful service. We were here this past Sunday for lunch and sat in the bar area. Our waiter was terrible. It took him 10 minutes to come over and ask what we wanted to drink. Then when we wanted to order our food we had to ask 2 different people to go get our waiter because he was nowhere to be found. Not once did he ask if we needed anything which we did so the manager had to come over to us. We just moved to the area and have been to this Chilis a few times and it was fine. This last experience was awful. Don't think we will be returning.,https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Sara B.,"Mechanicsburg, PA",0,25,,4.0,1/8/2016,"We live very close to Chili's and probably eat here about every month or so.  Food is average, but we've always had good service.  Good beer selections.  Always have a Troegs seasonal on tap.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Andi M.,"York, PA",2,65,1,2.0,2/27/2011,"Service here sucked!  I went with a couple friends and we waited a half hour for our appetizers!  We managed to finish them before getting our meals because it took an additional half hour for our meals!  Getting refills on drinks were nearly impossible because the server never came back.  When we finally did get refills, the server spilled my entire glass of iced tea...on me!  I must say, this was my first, and last experience at Chili's.   The only reason they get two stars from me is because they ended up taking my entire meal off the check for spilling the iced tea all over me.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Chris L.,"Carlisle, PA",0,4,,2.0,2/19/2013,Waited an hour and a half for our entree's but never got them. Asked for the manager and she never came out. Would not recommend.,https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
C D.,"Mechanicsburg, PA",1,40,,4.0,9/1/2014,Decent service. Food was fine. 4 stars based on being a chili's since it met my expectation. Even has a menu fit for a picky person like me that is not a big fan of Mexican.,https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Gene S.,"Harrisburg, PA",0,10,1,3.0,10/13/2014,"For whatever reason, this place seems to be a magnet for local families with children.  Not the restaurants fault, and it's nice that they have carved this niche for themselves.  That's great if you want to dine in romper room, not so great if you're looking for an adult dinner outing.  Other than the atmosphere, the food is consistently good.  Head to the Chili's in Carlisle if you don't mind the extra drive time.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Scott S.,"New Cumberland, PA",0,5,,5.0,6/3/2014,"Great food and even better service! Management is always friendly.. If you want a nice meal on the west shore, you should definitely stop by this Chilis.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
Joshua N.,"Highland Park, NJ",143,334,15,3.0,4/18/2011,"Good burgers! Gotta love the chips and salsa too. And if you can, get the southwest egg rolls and an appetizer, they are wonderful.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
CC C.,"Fairfax, VA",0,34,,1.0,8/27/2014,"My boyfriend and I attempted to eat here this past Saturday night (8/23) and the service was beyond awful. If I could give zero stars, I would. We arrived at prime dinner time (around 730pm) and there was NO hosts at the front desk. The desk was empty and multiple people were standing around in the front of the restaurant waiting to put their name on the wait list. About ten minutes went by and finally the hosts returned to the front desk and put our names on the wait list. The wait was 25 minutes so we decided to get a drink at the bar while we waiting. The bartender greeted us and served us almost immediately. About ten minutes went by and our buzzer went off (much to our surprise). We tried to close our tab at the bar but the bartenders completely ignored us. They were at the other end of the bar doing who knows what. Since I didn't want to lose our table, I left my boyfriend at the bar to close our tab and followed the host to our table. Five minutes went by and my boyfriend still hadn't been able to get the bartenders attention so I waited at the table alone. During this five minutes, multiple waiters walked by my table and attended to the other tables around me, but not one acknowledged me or offered me a drink, etc. My boyfriend joined me at the table and at this point, it had been ten minutes and we still did not have a waiter come to our table and greet us. We decided we'd wait another five and then leave. We weren't going to give our money to a restaurant where the service was this bad. During our last five minutes of waiting, I made eye contact with MULTIPLE waiters and NOT ONE came up to our table or even realized we had not been greeted or helped. At this point, I had been at the table for a total of 15 minutes and was never greeted or offered a drink. I came to the conclusion that because the place was so busy, the waiters were probably waiting on more tables then normal and none of them wanted to pick up our table. It's such a shame because we love Chili's food. However, we will NOT be coming back to this location.",https://www.yelp.com/biz/chilis-mechanicsburg-2?start=20
