Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Angel F.,"Houston, TX",169,142,4,4.0,10/18/2012,"Welcome to Merica!.... This us exactly how I felt when I walked into the chilis too in the Atlanta airport. If just come off a 4 hour flight from JFK that was preceded by a 13 hour flight from Accra Ghana. Alls I wanted was some fried cheesy American goodness and this place rocked my world.  I loaded up on food that I'd never ever ever on my diet, had a cold beer and really just got down. My server (bartender) rocked my world with speed and friendliness. Oh, and he told jokes. Great way to be welcomed back home!",https://www.yelp.com/biz/chilis-too-atlanta
Emil C.,"Irvine, CA",413,1057,4137,3.0,1/21/2013,This restaurant was tucked upstairs in the terminal. Either take the escalator or the elevator to get here. It was pretty packed when I got there. Yet I was seated promptly. This was a good place to hang out for a layover. They served common decent beer and most of their menu items looked good. I was pleasantly surprised that the grilled salmon tasted really good. The server was pleasant and attentive even though she was clearly busy attending to a lot of tables.,https://www.yelp.com/biz/chilis-too-atlanta
Lacey S.,"Albuquerque, NM",197,301,536,3.0,5/1/2012,Was able to get seated and the food was good. Just like you'd expect from Chili's!,https://www.yelp.com/biz/chilis-too-atlanta
Linda Z.,"Venice, Venice, CA",18,335,510,3.0,5/1/2012,"If you are pressed for time to catch a flight, don't bother with this place. If, however, you have a decent layover or you got to the airport too early, there are worse ways to kill some time. You really need a full hour, minimum. The place is kind of small and gets very busy with people trying to grab a pre-flight meal and/or drink. I've been here a couple of times now, and I've noticed that there are far too many people expecting fast-food type of service. Look. You won't get that here. Bring your patience and an appetite and chill. I always go for the Chipotle Crispy Chicken Tenders (I think that's what they are called). I love those damn things.",https://www.yelp.com/biz/chilis-too-atlanta
Lacee B.,"Phoenix, AZ",85,37,,1.0,1/29/2013,Hotlanta! We stopped by here during a layover and had the worst time. The hostess took my name down wrong and got mad when I didn't respond to her YELLING it practically in my face... Our server was nice but rushed us (gave us our menus and then asked what we wanted to order...we hadn't even opened them yet!) Our boneless wings were ice cold. Just unpleasant. Ain't nobody got time for that.,https://www.yelp.com/biz/chilis-too-atlanta
Rhea P.,"Orlando, FL",2497,2038,2171,3.0,10/25/2010,"Ordered from the breakfast menu an item with major modifications.  So happy to report the item was served exactly as ordered.  The taste was acceptable as well. Now, you should know--you may receive service with attitude here.  I'm not sure if this is service ATL style, or just a pocket of rudeness or someone had a fight with the bf before work, but at any rate, not cool. I would have to say this type of service is becoming a trend in ATL.  I'm wondering if this is something I should expect?",https://www.yelp.com/biz/chilis-too-atlanta
Sarah C.,"Sacramento, CA",203,1407,309,2.0,10/23/2010,"Starving and it was the ""healthiest"" option of real food offered in that terminal. With out 30 minutes before boarding, I come to Chili's too. The menu sucked so I ordered a side ceasar salad. It took like 10 minutes + for my salad! How long that it take to make a freaking salad?!  I also bought a bottle of water which is the same price as my salad. -__- The salad came with two little containers of dressing which was the only nice thing about this experience. A lot of the lettuce looked like it was rotting.... The croutons were super hard.  The only person working this area was gone for at least 5 minutes leaving people waiting to be helped.",https://www.yelp.com/biz/chilis-too-atlanta
Chris Z.,"Avondale Estates, GA",70,1335,858,2.0,12/2/2010,"The food is what you would expect from Chili's.  The service here is poor.  Expect to wait a bit before seeing a server, and after you order, don't expect any attention but them bringing your food or check.  Most of the time the server is too busy to come back.   Don't come here if your expecting to eat and run quickly.",https://www.yelp.com/biz/chilis-too-atlanta
Cory S.,"Indianapolis, IN",89,501,18,3.0,9/10/2012,Pretty good service for an airport facility. Food was average for chillis. My chicken tenders were a little coldish but overall adequate experience. Less than 15 minute wait at 5 on a Sunday,https://www.yelp.com/biz/chilis-too-atlanta
Bruce C.,"Gilbertsville, PA",59,21,,2.0,10/12/2014,"Extremely slow experience with marginal service at best.  Food was decent, had the salmon. Portions were decent as well.  Don't expect any customizations for the menu.  We asked for tomatoes to be removed from our wraps and they would not do it because we were told they were premade... so much for freshness.",https://www.yelp.com/biz/chilis-too-atlanta
Samantha E.,"University Heights, OH",174,895,271,3.0,6/27/2010,"For an airport location, this isn't a bad Chili's.  I've only been here once and it was pretty crowded, but service was friendly and pretty fast, all things considering.  If you're in a hurry, ordering to-go is probably a better option.  The food is standard Chili's fare, but a limited menu.  My egg rolls were great. ATL is enormous and there's probably better options somewhere, but for a quick bite and if you're addicted to Southwestern egg rolls like me, it's not a bad place to stop.",https://www.yelp.com/biz/chilis-too-atlanta
Robert P.,"Chandler, AZ",18,34,107,1.0,7/23/2011,"Easily the worst dining experience we've ever had. It might have just been an off day but let me tell you from greet to seat to eat it was one issue after another.  The service was slow and unfriendly. The food was cold and overcooked. If you can avoid this place, do it. Unless of course you have 3 hours to kill waiting for your meal in-between flights. Robert Pfeifer",https://www.yelp.com/biz/chilis-too-atlanta
