Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Gayle R.,"Angleton, TX",3,4,7,3.0,3/20/2015,"Service here tends to be slow even if it's not busy.  The food is what you'll find at any Chili's.  I like their menu options as most of it has great flavor and there are plenty of pictures in the menu which I like.  I ordered a sirloin steak there as medium rare and it was very rare.  I have ordered to go before.  If you do that, check your food as my order was VERY wrong and I had placed the order using their online system.  They have you pay the bill now at these kiosk devices which is convenient so you don't have to wait for the waiter to bring the check if you don't want to.  This somewhat takes away from the experience and I feel like I'm doing the work for the staff. Not the best place but for Angleton, there's not many choices.",https://www.yelp.com/biz/chilis-angleton
Amy R.,"Austin, TX",292,2,3,2.0,9/30/2017,"The food was actually good I asked for extra green onions and they loaded me up like crazy still ate everything, but seemed like the chef got happy or the bartender went to the chef and told them to load it up extra on purpose, also came in by myself to have a beer and chat then the bartender seemed more interested into pouring her coworkers shots and talking about what dresses they bought than into her customers, still tipped well over 25%, but would of liked if the bartender spent more time talking to her guests rather than workers who sit at the booth right next to the bar.",https://www.yelp.com/biz/chilis-angleton
Harry B.,"Houston, TX",155,30,36,2.0,6/28/2017,"Friendly service, tough ribs, wilted salad, less than exciting and burger, reminder of when I don't particularly like eating at chains",https://www.yelp.com/biz/chilis-angleton
Chuck M.,"Danbury, TX",0,1,,1.0,11/5/2017,"This is the worst Chili's I've ever been to. Service is slow and it's pretty consistently bad. I've been here a couple times to eat and it sucked.... I guess I needed a refresher so we called in an order, and of no surprise to me it took an hour to get the food out. Luckily I was able to stand and watch everyone in the kitchen play grab ass to occupy my time. The restaurant wasn't even half full. Don't do it, unless you would just like to test your patience.",https://www.yelp.com/biz/chilis-angleton
Adam C.,"Converse, TX",0,3,,4.0,5/4/2017,"This place ain't that bad as some people say. Although I always did sit at the bar, and wad only in town for a week. But they staff seemed pretty cool.",https://www.yelp.com/biz/chilis-angleton
Maribel A.,"Freeport, TX",4,44,4,2.0,6/9/2017,"The food was ok, but I was very disappointed in this restaurant that its not being kept clean. I went in the evening and the floors were dirty, little papers every where, you could tell they hadn't swept or mopped the place in a while and bathrooms same thing, floors were dirty. Can't imagine the kitchen. I won't be going back there till I hear from others that they hired someone to keep this place clean.",https://www.yelp.com/biz/chilis-angleton
Danny A.,"Katy, TX",37,23,,2.0,3/22/2017,Came in Saturday afternoon and the place was out of shape even though it was empty. Tables were not cleaned and the one in the front of the joint took over 30min to be cleaned. The service was slow yet polite. The food was as expected.,https://www.yelp.com/biz/chilis-angleton
Tootsie T.,"Friendswood, TX",58,26,3,1.0,1/22/2017,"Folks, save yourself time and money.   Don't eat here.   Nasty dirty place, food is cold,  service is awful.",https://www.yelp.com/biz/chilis-angleton
Josh N Laurin T.,"Vancleave, MS",9,10,1,5.0,1/11/2017,Serve is usually slow when we come they can be busy or slow as ever. The best thing about the place is the chips and salsa!,https://www.yelp.com/biz/chilis-angleton
Marlo M.,"Palmdale, CA",17,519,1507,4.0,4/18/2016,Was I surprised how good my steak was ribs were ok chipotle honey sauce was on the bit heat and no sweet but other than that my meal was excellent.,https://www.yelp.com/biz/chilis-angleton
Yessenia E.,"Odessa, TX",28,93,185,4.0,2/18/2016,I was spectacle about coming here cause of the reviews it had. ..but I got to tell you staff was nice and fast. ..I got there my drink were out real quick. ..I order an appetizers it was out quick...it didn't takes more than 10 mins ...for fried pickles n buffalo wings...after we got our appetizer 8 min later we got out food. ..i was timing. ...so they are quick. ..i order the Chipotle chicken tenders it was well served some other chili's they serve you real lil ...not this one I like that. ...I'm definitely coming back....,https://www.yelp.com/biz/chilis-angleton
