Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Meg W.,"Savannah, GA",344,180,323,4.0,9/19/2017,"I am actually a fan of Chili's!  Ok, hear me out- I'm not usually a huge fan of chain restaurants, but you can get a good meal here for such a good deal!  My boyfriend and I come here occasionally and get the 2 for $22 meal.  Seriously, you can't beat that price for a large meal out!  It may not be the fanciest of places, but we embrace the atmosphere and typically enjoy our meals. The 2 for $22 special is seriously the bomb.  You get one appetizer to share and TWO entrees for $22.  Amazing.  We love their endless chips and salsa.  I don't know- something about those thinly fried chips is really good.  This past weekend, we both ordered the 6oz steak for our entrees, which comes with 2 sides.  I got the loaded mashed potatoes and broccoli, as that's what it is usually paired with (although you can substitute any side for no additional cost).  So.  Much.  Food. !!!  The steak was cooked just as I preferred, and the loaded mashed potatoes were so indulgently good.  The broccoli was the only letdown- it lacked any kind of flavor, but the rest of the meal made up for it.  Overall, it was a really yummy meal! We've also done the 2 for $35, which comes with 2 margaritas and a dessert to share.  I don't come here often, but I've never had a bad experience here.  Although it is a chain restaurant, the deals offered make it worth it every now and then!",https://www.yelp.com/biz/chilis-savannah
Marley G.,"Savannah, GA",146,206,226,4.0,11/23/2017,Went with friends for appetizers and drinks and football. Lived up to our expectations. Our bartender was busy but took care of us. Food was good and we had a great time.,https://www.yelp.com/biz/chilis-savannah
Michelle R.,"Savannah, GA",224,161,368,3.0,11/21/2017,"The food was good and the service was good as well. I had the chicken and waffles which tasted great. We came for Veterans Day since they had a nice special going on. We enjoyed our meal. Nothing to write home about, but decent.",https://www.yelp.com/biz/chilis-savannah
Raven P.,"Savannah, GA",0,1,,1.0,1/1/2018,"If you're reading this I'm probably dead now. I've been sitting at this table for days. No one has come to help me. I'm extremely dehydrated. My drink has been empty for quite some time and no one has come to help me. I just want to leave now, but they won't bring me my check. I suspect my waitress is gone. I call out, but she's no where to be seen. I hope this will all be over soon... If you're reading this, tell my family I love them.",https://www.yelp.com/biz/chilis-savannah
Dosh W.,"New Orleans, LA",6,54,75,3.0,8/5/2017,"It's a chain, that's what you get chain food. The service was great.. but it was a chain, does that bother anyone else?",https://www.yelp.com/biz/chilis-savannah
Haley B.,"Savannah, GA",32,1,,2.0,10/21/2017,"The food was good I'll give them that, but service was unbelievably slow and our waitress hardly checked on us. My boyfriend got endless soup and salad and only got to order twice. It was t worth the money we spent and I'll doubt we'll come back.",https://www.yelp.com/biz/chilis-savannah
Kirk S.,"Atlanta, GA",93,2,,2.0,11/4/2017,"The service was very slow - the server disappeared for long stretches of time and seemed unable to manage more than one task at a time. The fried cheese balls were over-cooked and over-salted. The chips for the nachos were stale. The ""side"" of guacamole was an extra $1, but was laughably small. And the guacamole was ""homemade"" only if cutting the corner off a plastic bag and scooping its contents into a bowl counts as making something at home.",https://www.yelp.com/biz/chilis-savannah
Alex M.,"Jacksonville, FL",14,100,44,5.0,11/2/2016,"I stop by for lunch every once in a while and always have a good experience. The ladies working in the bar area are friendly and the food is always tasty (and served quickly). Among the local chain restaurant locations, I think this Chili's is one of the best.",https://www.yelp.com/biz/chilis-savannah
Melanie H.,"Beaverton, OR",0,7,,1.0,3/23/2017,"This restaurant is managed very poorly. The bathrooms were disgusting. If you can't  ""manage"" to keep your bathroom clean then I have no faith you can fix my dinner. But I ordered anyway. The waitress was very nice. So my food came to the table after a very long wait. It was not good, too spicey. The waitress offered to send it back and have the sauce on the side. After another long wait, the manager brings it out and it's cold. Unacceptable! My husband had been finished with his meal for some time, so I left with no dinner.",https://www.yelp.com/biz/chilis-savannah
Aaron B.,"Savannah, GA",20,3,1,1.0,6/18/2017,It was my first time going to chillis we were a party of only 3 and we never got to eat because when we got there we were told it was going to be a 15 minute wait and that if we could leave our name and number they would call us when a table would be ready so after 15 minutes we came back inside and they told us it was going to be a 40 minute wait and we were starving and so instead we went across the street to La Nopalera and had a great time and the funny thing is chillis never called us back for our table oh well!,https://www.yelp.com/biz/chilis-savannah
