Username,location,friend_count,review_count,photo_count,rating,date,review,Url
She B.,"Allen, TX",0,13,10,2.0,5/19/2016,I was craving a steak. I ordered the 6 P's medium rare to go. I took it home sat down & It was so rare and rubbery! Teach your cook what Medium rare means. One of the worst I've ever had.,https://www.yelp.com/biz/chilis-allen?start=20
Alexa O.,"McKinney, TX",32,5,,5.0,1/28/2017,Great food amazing service never have to worry about being taken care of. Been going to Chili's for as long as I can remember and they always have amazing food and always coming up with great new tastes for everyone to try.,https://www.yelp.com/biz/chilis-allen?start=20
Arika C.,"Allen, TX",0,19,15,3.0,4/8/2017,"First time ever having not so great service and food at a Chili's. Cold meals, rude host but the manager was great and she helped push this experience to three stars.",https://www.yelp.com/biz/chilis-allen?start=20
Christine H.,"Richardson, TX",0,17,9,2.0,7/14/2017,Got here at 3pm on a Thursday. No one greeted us and we stood there for like 10 minutes. There was no server. We decided to just grab a table since there was about 2 or 3 people sitting on the bar. Later a server finnally showed up. The food was ok.,https://www.yelp.com/biz/chilis-allen?start=20
Rebecca O.,"Denver, CO",106,44,43,4.0,1/26/2016,"I've been going to this Chili's for years, but two days ago we had a great experience. The only reason for the loss of one star is because they were out of pickles. We couldn't try the fried pickles, or have pickles on our black bean burgers. Our waitress was Hilary, and she was great! She complimented me when we sat down, apologized for the lack of pickles, brought us our sides of ranch before the meal was even out, and was genuinely kind. We would definitely recommend to anyone.",https://www.yelp.com/biz/chilis-allen?start=20
Karen H.,"Allen, TX",31,111,5,2.0,8/6/2016,"I remember the days when Chili's was all the rage and one of the best places to eat.  Not so much anymore.  We don't go often anymore, but when we do, it's to the Allen location.  The last three times it hasn't been up to the standard I remember it being years ago.  The food is just not fresh, with the exception of the burgers, which have always been good.  The rest is a disappointment lately.",https://www.yelp.com/biz/chilis-allen?start=20
Ray M.,"Richardson, TX",0,11,,1.0,1/2/2017,"It was New Years Eve night and I called Chilis to see what time they closed, I was told midnight. I decided to take my kids out for dessert night before midnight, this was the location of choice for me. I live in McKinney and I could have traveled a little more a North but it was getting late. I noticed the parking lot was very empty but walked up to the door to find it open. I stood by the hostess area for a little while to be approached by another server  who told me they where closed, but it was only 10:45 pm. I was a little shocked by that information, as he started to pull out menus looking very annoyed he informed me that they where supposed to be closed but did not want us to order large entrees from the menu. Wow! I could not believe what I was hearing, I was embarrassed he was refusing to serve me the way I had always been served at chilis in the past. The waitress heard the conversation and decided to seat us as he walked away. Apparently the manager told everyone they could leave early, but that was against the rules, she was the only waitress left behind. My kids ate the dessert of course but we did not get what we wanted. Management needs retraining for sure. When the manager came by our table and dropped a dessert off he asked us if we wanted to go boxes. Why would he think that? The kitchen continuously came out to see if we were still eating our desserts, very awkward. We tipped the waitress well, my kids love chilis but I will never spend a dime in there again! That was by far the worst customer service I have ever encountered in all of my years of being served.",https://www.yelp.com/biz/chilis-allen?start=20
Desmond S.,"Allen, TX",304,252,346,1.0,6/10/2014,"My wife and I needed food and happened to be passing Chilis.  I've never been a big fan of Chilis, but it was late and I was hungry, so why not slip in, have a quick meal and a beer with the wife. I wore flip flops. A critter crawled across my foot and made me jump and bump my knee.  Yes I said a critter of the multi-legged variety who's name starts with a R and ends with an H.  Oh yeah, it rhymes with COACH. I'm sorry, but I can't return.  The woman behind the bar grabbed me a manager, she comp'd my meal, which was good since I didn't eat it...  we broke camp as suddenly a frozen burrito didn't sound so bad. I'm a pretty forgiving person, but DAYUM.  I feel dirty.",https://www.yelp.com/biz/chilis-allen?start=20
AngelsV A.,"Austin, TX",0,176,100,4.0,7/15/2016,"Always screaming loud children and no parents or waiters telling them to be civil for once. I try to not go inside chilis but my mother loves it so unfortunately we have to go inside often. I will say the food is always cooked well, typical chilis chain type food. I always get the chicken enchilada soup, can't go wrong there. The servers pay more attention than they used to shout refills and there's a ton of gay servers now so it makes the place more friendly and lively. Food - good 4/5. Atmosphere 1/5 stars.",https://www.yelp.com/biz/chilis-allen?start=20
Jeanene W.,"Plano, TX",108,24,26,3.0,2/13/2014,"This place is so hit or miss!  Great for kids and fast and friendly service.   But, our food was terrible.  My chicken bowl was awful.  The flavor was not what I would expect from a chicken bowl.  The chicken clearly was not grilled fresh.  It was frozen out of a bag with zero flavor.  My husband went the route of mexican food which is new on the menu.  Was barley edible.   I'm sure for convienience reasons we will come back.  I'll stick to a burger.",https://www.yelp.com/biz/chilis-allen?start=20
Jade H.,"Plano, TX",0,36,1,4.0,1/1/2016,This location is managed well. Excellent service and always awesome smiles. Consistent great quality.,https://www.yelp.com/biz/chilis-allen?start=20
May F.,"Allen, TX",45,11,5,4.0,7/28/2015,"My favorite is onion strings but it's not on the menu anymore for appetizer.  The price is good, and good location.",https://www.yelp.com/biz/chilis-allen?start=20
Kaylee R.,"Allen, TX",2,12,2,3.0,12/17/2015,Here at chilis right now.... Been waiting forever for a BOWL OF SOUP!!!! Hubby got soup too and my father in law got chicken fried steak... MAYBE that's why... Packed but slow. Hope this soup is worth the wait.,https://www.yelp.com/biz/chilis-allen?start=20
Anonymous N.,"Los Angeles, CA",0,14,6,1.0,1/19/2015,"I was here last Saturday with my sis in law. We were seated promptly, assigned a waiter and our orders were taken. I ordered chicken wings for appetizers  the trio fajita and half rack of ribs a side of veggies and rice, while my sis in law ordered their new grilled salmon over rice and veggie. I specifically told this waiter I want my steak on the fajita well done. (Cannot eat rare meat because of personal reasons). The food came on time but the chicken wings were too crunchy and dry. Couldn't even taste any sauce on it.  steak was pink in the middle and the whole trio was tasteless. A little salt for me goes a long way but his dish was so bland I had to put some seasoning on it. The rice with the ribs were cold not even close to warm broccoli tasted uncooked, and hard. My in-law salmon was the only warm thing on her plate everything was stone cold and dry from veggies to the rice. I had a big appetite when I left home but I brought everything else back from chillies home to reseasoned it and warm it up. When I mentioned it to the waiter he didn't even make any effort to apologize.  This is the first chiilis place I've stepped since I relocated from California and I won't be coming back to this place ever again.",https://www.yelp.com/biz/chilis-allen?start=20
