Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Dustin J.,"Riverview, FL",7,22,13,5.0,8/9/2017,Great place to eat. The molten chocolate cake is out standing. Family enjoys every time we go here to eat,https://www.yelp.com/biz/chilis-valrico
Matt J.,"Tampa, FL",0,90,1,2.0,3/17/2017,"Usually avoid chains but was given a gift card so why not go have a free dinner.  Over all totally average and what you'd expect.  I had the three app combo with sliders and what was on the menu as ""chicken crispers"" and what came out looked nothing like the crispers in the picture on the menu.   These were more of a batter like you'd get with  sweet and sour chicken.   Not crispy at all.   Not sure what's going on there. My wife got the cheese enchellada (spelling?) and liked it alot.  The highlight of the night was the taller male bartender who was quick to refill drinks.     Subtracted one star because the men's room was extremely dirty and looked like it hadn't been cleaned in weeks.",https://www.yelp.com/biz/chilis-valrico
James P.,"Apollo Beach, FL",67,459,57,3.0,5/24/2015,"Chili's is fine, whatever.  Chain fast casual that does everything safe and nothing special at all, but because it's super corporate everyone is required to be friendly even though my fat son shrieks like a Golden Eagle descending on its prey.  So that's a definite plus. I usually do the 2 for $20 menu, which snags a small appetizer and two full entrees from a limited menu.  It's almost always fajitas and ribs, which are always cooked well enough.  It's exactly as expected, every time.  I guess it's good that they're consistent, but if you're bringing a date here, you're boring.  And a terrible decision maker for restaurants, since this place is always packed with kids (Fishhawk, amirite?).   They do have those Ziosk things at every table though, so you can order drinks without having to flag anyone down.  The Ziosks also have games if your smartphone (or the conversation) dies, and you can even pay and get your receipt from them.  Best part, though, is that the signature box accepts any input, so you can draw a cat as your official credit card sig.",https://www.yelp.com/biz/chilis-valrico
Missi H.,"Riverview, FL",14,1,,4.0,5/19/2017,Fast service. Great server. Yummy food.  Sat on the bar side and everyone was friendly. Very helpful.,https://www.yelp.com/biz/chilis-valrico
Mabel Merritt B.,"Plant City, FL",15,3,,5.0,6/15/2017,Black bean burgers. Tasty and good for weight loss.,https://www.yelp.com/biz/chilis-valrico
I.H. R.,"Port Charlotte, FL",0,19,,1.0,6/11/2017,Sunday at 11:30 AM.  Seated quickly. Service OK. Kitchen slow. Ordered a Ultimate bacon burger (everything has honey chipotle sauce added to disguise the crap ingredients). I managed to choke down 2 bites was offered a box but this so called food wasn't fit for ant bait.,https://www.yelp.com/biz/chilis-valrico
Britt B.,"Brandon, FL",319,37,16,5.0,8/31/2016,This Chili's has really improved in the last year because it is under new management.  The best time to go is on a night when Brittany is bartending!,https://www.yelp.com/biz/chilis-valrico
Leighanna B.,"Riverview, FL",0,2,,4.0,8/31/2017,We were there for dinner had some great food but the service was extremely slow could be better. What I mean by slow got a free drink out of it because she forgot to order it I was already done eating by the time she wanted to bring it. Then we were paying with cash we had to ask for another waiter because she never came back to the table.,https://www.yelp.com/biz/chilis-valrico
Chelsea P.,"Lithia, FL",81,50,6,2.0,5/20/2017,"First time at this location, most likely will not return. Visited at 8pm on a Saturday night and the location was not too terribly busy, surprisingly the host and manager at the host stand did not greet upon entering the restaurant nor after the 2 minutes of us standing there waiting. That's fine, however they could also not agree on how long it would be for a wait time for a party of two, the host said 30 minutes while the manager quoted 15. After sitting for about 5 minutes the manager brought us to a table because she informed us that another table whose named she called did not answer the page. We were greeted by our server Candy promptly, which is the why one of the stars was awarded. I ordered one of the seasonal watermelon margaritas with sugar on the rim, and was told oh yes no problem the drink comes with sugar on the rim anyways. When the drink was brought to the table, there was nothing on the rim. No worries, bartender must have been busy, the drink was delicious anyways. We ordered the skillet queso and apparently Chili's has changed their portion size because there was hardly any queso in the skillet. Onto the entrees, I substituted broccoli for corn on the cob, and of course the entree came out with broccoli, the server brought out corn on the cob, after my boyfriend kindly reminded her of the request when we ordered. The food, other than the queso being small, tasted great which is why the second star was awarded. While leaving the manager and host were again by the door and no 'thanks for visiting' or anything was said. This location needs some work on making their guests feel welcome and ensuring a quality experience.",https://www.yelp.com/biz/chilis-valrico
Brian H.,"Hickam AFB, HI",1,7,2,4.0,1/5/2017,"Great Experience, made a ""Call Ahead"" reservation online and came into a full lobby thinking we would have to wait and we were seated immediately. Waitress was nice and attentive. The only reason it's not a 5 was because our appetizer was cold and the chips were broken into little pieces",https://www.yelp.com/biz/chilis-valrico
