Username,location,friend_count,review_count,photo_count,rating,date,review,Url
Brittney J.,"Los Angeles, CA",56,2,2,5.0,9/17/2017,"Went Out For Dinner Tonight & I'd Must Say I Had A Really Awesome Time Here. I Was Immediately Greeted By A Host But Since I Was Alone I Decided To Sit At The Bar. the Bartender (Creesha) Greeted Me With Bright Smile & Full Of Energy! It Was An Awesome Happy Hour So I Ordered The Blueberry & Pineapple Margarita Which Was OUTSTANDING!!! I Ordered Chips & Guacamole As My Appetizer & The Guacamole Was So Fresh & Tasty!!! I Sat & Watched The Game In The Bar & Everyone Was Do Attentive!!! They Made Me feel Like I Was In There Home Apart Of There Family!! I Ordered A Sirloin 6oz Steak With A Fresco Salad!! The Steak Was Hot, Grilled To Perfection & And So Juicy!!! Two Managers (Tana & Jevan) Stopped By To Introduce Themselves & Made Sure Everything Was Going Great With My Visit!! I Ended Up Taking A Molten Cake Home Which Was Still Good After Warming It Up At Home! Today Was By Far The Best Experience I've Had In A Long Time!!! Thanks Chilis In Cypress Station!!!",https://www.yelp.com/biz/chilis-houston-40
John D.,"Harlingen, TX",27,1,,1.0,1/10/2018,Arrived and was greeted by the host. They said it would 30-40 minute wait. Looked around and they had areas sectioned off so I asked why it would be that long with all these tables open. Her response was that did have enough people to tend to those tables. We sat in the bar and the bar tender was all by herself tending the whole area. There was a female manager in purple shirt just walking around not even trying to assist with them being short handed. The female bar tender did a great job by herself with all she had to tend.,https://www.yelp.com/biz/chilis-houston-40
Matt G.,"Houston, TX",23,50,61,2.0,5/23/2017,"When I arrived, my other party had already ordered the appetizer and their meals.  I immediately ordered an iced tea and requested a menu.  When I decided on my meal, a smothered burrito, we began chatting about the evening's event. It took over 45 minutes for the appetizer (Texas cheese fries) to come out.  Just prior to the fries being served, the manager approached the table to assure my party that the fries would be there soon and would not be served with the entrees, a pet peeve of my party. Other than not receiving my salsa as ordered until we tracked down a food runner and requested it again, the rest of the meal was uneventful.  The food all tasted fine.  Drink refills were done timely.  The server, Tiffany, checked on us regularly during the meal.  And although service was initially VERY slow, I still left a tip because I really don't know who's fault it was for the extreme delay of the appetizer. In summary, good food, busy area, personable service, and possibly a long wait... take your chances but don't be in hurry.",https://www.yelp.com/biz/chilis-houston-40
Jasmine B.,"Houston, TX",0,6,4,1.0,8/7/2017,"Thanks Chilis, my freaking burger was totally disgusting! First of all chili's got my order all wrong I asked for a bacon cheeseburger and they gave me a classic cheeseburger and it was not done. I'm sick and I'm disgusted with chilis. My hamburger patty was totally un cooked. I spoke with the manager and she said she will give me a gift card for my order. I'm still upset I'll never eat at this location again. Ugggghhh I'm soo MAD.",https://www.yelp.com/biz/chilis-houston-40
Carina B.,"Recreation Farms, TX",3,8,1,1.0,11/19/2017,"I've only been twice and tonight was definitely my last time at this location. Took more than 5 minutes for someone to realize we were waiting to be seated, another 5-10 minutes for someone to take our drink orders, the food took a long time and made both my husband and I sick. The employees look miserable to be working her , everything was bad lol",https://www.yelp.com/biz/chilis-houston-40
Alexander W.,"Houston, TX",999,708,5699,2.0,5/9/2016,"Where do I start with this review of this chain restaurant?  Well, if you follow my reviews, you know that I do not expect anything fancy or any bells and whistle when I go to a chain restaurant.   Most chain restaurants are just a 3 star experience.  You don't expect much, and normally, that is what you get.  This Chili's was below the norm on almost every aspect of the dining experience. This particular location of Chili's started off my experience with your normal jubilant greeting upon arrival, and my party was seated promptly.  No problems there what so ever.  The server came around and was friendly and took the drink orders and gave us time to look over the menu.  The strawberry lemonade tasted like it was made with recycled gym water.  Asked for a lemonade, and to my server's credit, she brought out the lemonade, and a Sprite with blackberry in it.  Both of them taste like depression and sore throats.  I finally just settled on a regular Coca-Cola, which came out tasting proper. The party ordered the following: Big Mouth® Bites - 4 mini burgers with applewood smoked bacon, American cheese, sauteed onions & house-made ranch. 2 order from the 2 for $20 menu -  Appetizer - Spiced Panko Onion Rings & Tostada Chips & Fresh Guacamole Entrees - Half Rack of Original Baby Back Ribs served with home-style fries, twice, 6 oz. Classic Sirloin* and Cajun Chicken pasta I asked to add grilled shrimp to both entrees for $3 more per plate.  The 2 for $20 deal is an excellent buy.  1 appetizer to share and 2 full entrees for a set price.  Plenty to choose from as well.   Well, the chips, guacamole and salsa came out rather quickly.  The chips were fried correctly, thin and lightly salted.  I forgot that the onion rings were ordered and it came out a considerable amount of time later.  Those salty chips really got me needing a refill...and where is the waitress?  Onion rings come and the refill comes a little later.  Onion rings were decent for onion rings...nothing really special. The entrees come and I have to ask for refills again.  Wait...that isn't our food...please still bring refills though! Our food come for real this time, and our drinks are half full from the wait...and everything looks good.  I'll spare you all of the details, but the following mistakes were made: I asked for my steak to be medium and it came out well done.  It was sent back to be made again...I eventually gave up on it coming to the table and just asked them to give it to me in a to go box. For the big mouth bites, barbeque sauce was asked for and it never made it to our meal...I mean NEVER! They forgot to add the shrimp to the orders. We constantly asked for refills and asked for the forgotten items...but just realized we were just the forgotten. All in all, I was not expecting the food to knock my socks off.  It is a national chain and the food was as expected...when we got the food we asked for...which sometimes was NEVER.  This chain has to do better.  The place wasn't even packed!  No excuse is legitimate.",https://www.yelp.com/biz/chilis-houston-40
Ericka A.,"Houston, TX",0,6,6,4.0,8/12/2017,"Overall good experience. There was no wait. The food was good. They took a little while to bring out the sliders we ordered, but they continously came by the table to apologize for the wait. Chris was a great waiter. I am hoping it is like that all the time and not because of the time we went.",https://www.yelp.com/biz/chilis-houston-40
Teresa S.,"Houston, TX",0,2,,1.0,9/22/2017,"WORST NACHOS EVER!  Ordered to go and was ignored when I arrived at the to go pick up.  Then when I got back to my office, the nachos were three tostadas stacked one on top of the other and were awful with some chili sauce instead of beans.",https://www.yelp.com/biz/chilis-houston-40
Vivian B.,"Houston, TX",0,1,,1.0,5/26/2017,"My experience was horrible, the waiter paid absolutely no attention to my table. Each thing I asked for came out 25 minutes after asking. The waitress (Young Hispanic woman) had the worst attitude I've ever seen in the customer service business. I was so disappointed in my service although I got some items taken off of my ticket I can never get the amount of time I had to wait back. Never visiting this location again!!",https://www.yelp.com/biz/chilis-houston-40
Jennifer S.,"Houston, TX",5,13,11,1.0,5/1/2017,I wish I could put negative stars . They pay no attention to customers whatsoever. I ended up just leaving and paying for my drink only . This is ridiculous. Chilis you did wrong again .,https://www.yelp.com/biz/chilis-houston-40
