Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Texas Roadhouse,https://www.yelp.com/adredir?ad_business_id=0_HlK-iDbW9uh770aomTjg&campaign_id=za5FQKIj4xX295Qg3mJ4AQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ftexas-roadhouse-fresno&request_id=8b43f484520860a3&signature=74c6c6266149191e88c281a19738c631d54e980c5b5d5620f9b4be600cd02e1e&slot=0,Colorado Grill,https://www.yelp.com/biz/colorado-grill-fresno?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Campagnia,https://www.yelp.com/adredir?ad_business_id=PP1yeh2VQtErl0nVUpCMQw&campaign_id=yXK5oTF3cbpxwuns1sQrwg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcampagnia-fresno-5&request_id=8b43f484520860a3&signature=384ee1c28b441389db431ddc92e0037cffe1ff57bc075076602de0a9e5476ed1&slot=1,Eureka!,https://www.yelp.com/biz/eureka-fresno-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Dog House Grill,https://www.yelp.com/biz/dog-house-grill-fresno-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
