Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Mediterranean Kebab House,https://www.yelp.com/adredir?ad_business_id=Dsai41b0_6i_gCPr_sV2hw&campaign_id=D7XdyYdEi_ybOQKy1JSsQg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmediterranean-kebab-house-rochester&request_id=8feda1a8da16684b&signature=565bb17a66509a7f61222eb0d3f7be5e92e28c673aa933c78556a9dc4482962e&slot=0,Smash Burger,https://www.yelp.com/biz/smash-burger-rochester?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Sakura Home Restaurant,https://www.yelp.com/adredir?ad_business_id=SOkZWo13LUzRAcnA5FWfdw&campaign_id=7WiHF6_6AKHwCusLxCwK2A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsakura-home-restaurant-rochester&request_id=8feda1a8da16684b&signature=a125d4feae1e48a8a88519e62d3eba859acf18742186608ca7cc6e93904d994e&slot=1,Five Guys,https://www.yelp.com/biz/five-guys-rochester-6?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Chili’s,https://www.yelp.com/biz/chilis-rochester-3?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
