Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=-vw3-EFSXYuNcRSr9SzwoA&campaign_id=hwpjPOSPStGbogdEDMbrDw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-scottsdale&request_id=c1ca7e92926aac5c&signature=ed907c8c20d94c566bec1a19182df42ae4bb85b6150b8d807fa795360520b001&slot=0,Portillo’s Hot Dogs,https://www.yelp.com/biz/portillos-hot-dogs-scottsdale?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Improv Comedy Club - Tempe,https://www.yelp.com/adredir?ad_business_id=qX116WMOppAblGKxoQwlYA&campaign_id=755f_m0fVvB85xdKXjenTQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fimprov-comedy-club-tempe-tempe&request_id=c1ca7e92926aac5c&signature=5f3408372598f5675dc3b8440651e78b48092eae25a5ea0cc85c5f2b74b1cc67&slot=1,Scottsdale Beer Company,https://www.yelp.com/biz/scottsdale-beer-company-scottsdale?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Hopdoddy Burger Bar,https://www.yelp.com/biz/hopdoddy-burger-bar-scottsdale?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
