Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Papa Murphy’s,https://www.yelp.com/adredir?ad_business_id=NpT6sUFF6SNKX21lzIwQKQ&campaign_id=erM4kUqruZT8KixicYbIcA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-murphys-burien&request_id=56a8aaa6c7c5005c&signature=5967facdec412701e7c87d8829c145b877bc3225ebdb6608c1b3bb9c48fcc526&slot=0,Bob’s Burgers,https://www.yelp.com/biz/bobs-burgers-seatac?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Daily Grill,https://www.yelp.com/adredir?ad_business_id=wmXu1fP9W1f79uJX4W8G9w&campaign_id=qwYV_90kuibNlyd3g6xh1Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdaily-grill-seattle&request_id=56a8aaa6c7c5005c&signature=3662f536781176df1ee38c25c08fda210b39aab8f8bfbec52b6b134ffe2a22c5&slot=1,Yardarm Pub,https://www.yelp.com/biz/yardarm-pub-des-moines-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Habit Burger Grill,https://www.yelp.com/biz/the-habit-burger-grill-tukwila-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
