Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,Pizza Express,https://www.yelp.com/adredir?ad_business_id=TMprIQfRjAjNA4qQ6_K5cA&campaign_id=tQh-DXBW9KIePHqHhBKA3Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpizza-express-edmonton-14&request_id=efd71e350c37892f&signature=1cc37fe5aa983ba3209b8441ee25820ce5516938d062216b192187c5a8a6a7fd&slot=0,Five Guys,https://www.yelp.com/biz/five-guys-edmonton-3?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Knights Pub & Grill,https://www.yelp.com/adredir?ad_business_id=7-_M7hkyR6pp9O7L82sDvA&campaign_id=5q2ZWNa__DhaAfYr9mGtmw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fknights-pub-and-grill-edmonton-3&request_id=efd71e350c37892f&signature=0725caf7d369d2d7fc65253505a32f220a136c47ee178ae92af563b50e27167e&slot=1,The Burger Joint,https://www.yelp.com/biz/the-burger-joint-edmonton?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Original Joe’s,https://www.yelp.com/biz/original-joes-edmonton-2?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
