Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Pinky’s Famous Pizza,https://www.yelp.com/adredir?ad_business_id=7ba5TfiJJ3imeA4bzEeQ_g&campaign_id=pPzHZBWVGFudQaNTpCWfBg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpinkys-famous-pizza-medford&request_id=fd912462a7d87747&signature=0cd9886b120fee498ddc05892150830ae51a71313d339c218906cf7a63de1a7e&slot=0,WUBurger,https://www.yelp.com/biz/wuburger-woburn?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,La Brasa,https://www.yelp.com/adredir?ad_business_id=Co394lQ-3el7bcavAW9Haw&campaign_id=_PrvY2fR0Ni6yerv53sh3g&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-brasa-somerville&request_id=fd912462a7d87747&signature=33cf407e298dc900d17852b025eb0da379223ace047fc00180f08527dabc7910&slot=1,Fuddruckers,https://www.yelp.com/biz/fuddruckers-saugus?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Diner in the Park,https://www.yelp.com/biz/diner-in-the-park-woburn?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
,,Gender Neutral Restrooms,Yes,,,,
