Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Superior Motors,https://www.yelp.com/adredir?ad_business_id=G2hXfdIKdhI6TVQrXpTnFA&campaign_id=Xc7G4lckdbK9Ro_bxtbabA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsuperior-motors-braddock&request_id=bd230feb8cc0a6a6&signature=bbae4d0f4a50fc0a23e86c28b52f689ca21794db15fcd4cb891026e8d8371d57&slot=0,LongHorn Steakhouse,https://www.yelp.com/biz/longhorn-steakhouse-tarentum?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Caffe Mona La Bistro,https://www.yelp.com/adredir?ad_business_id=q0n4I-zqiI47xispOqc1lA&campaign_id=I1AsHI1xA1rGQMb_cxlklg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaffe-mona-la-bistro-pittsburgh&request_id=bd230feb8cc0a6a6&signature=6abe89ce47d76b55bbcd06769a5ad426ab9e47b85b9efcc07b170dbd49752aff&slot=1,Applebee’s Neighborhood Grill & Bar,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tarentum-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Around Back Cafe,https://www.yelp.com/biz/around-back-cafe-lower-burrell?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Loud,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
