Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Playgrounds Fun Zone & Cafe,https://www.yelp.com/adredir?ad_business_id=NR5MXM2xgBTzRxj2cz8WcA&campaign_id=Mwg_JmnJIGo8VrWTL5Kmaw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fplaygrounds-fun-zone-and-cafe-glendale&request_id=dc4ca18eb1887a54&signature=96ff01742296e34d824bdaeaeca0cfe3fd8722a9ca74ee429af59eedfb35c326&slot=0,Smashburger,https://www.yelp.com/biz/smashburger-phoenix-10?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Lorenzo’s Pizza & Pasta,https://www.yelp.com/adredir?ad_business_id=LH8S1sUwxg2_TotePOFLvg&campaign_id=WkpdOKQp40TVLKjL3V7jAQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Florenzos-pizza-and-pasta-scottsdale-2&request_id=dc4ca18eb1887a54&signature=aea5afd49370b2e1bb3bfa22b5c73118184cdb2524e5b303d13a8ecc501e203c&slot=1,The Great American Grill,https://www.yelp.com/biz/the-great-american-grill-phoenix?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rocket Burger & Subs,https://www.yelp.com/biz/rocket-burger-and-subs-phoenix?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
