Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
,,Takes Reservations,Yes,Deano’s Pizza,https://www.yelp.com/adredir?ad_business_id=r7owwYfv0apWINA7RSs40Q&campaign_id=FjJQ2XcQZYYgnFYV4u7g7A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdeanos-pizza-lafayette&request_id=ed84e94047bb9576&signature=ee70240255d734d172ec9695626ee092dffc0d511d5b3ecbd78bff53a18a3345&slot=0,Grub Burger Bar,https://www.yelp.com/biz/grub-burger-bar-lafayette?page_src=related_bizes
,,Delivery,No,Jason’s Deli,https://www.yelp.com/adredir?ad_business_id=RKB3ML2vnKHyU6P4EjLZ0g&campaign_id=VuDofKNWOdfzIVQw2wUYrg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjasons-deli-lafayette&request_id=ed84e94047bb9576&signature=b909f85faac15a77b33d97daee4e6f30de12bf2690b59b1a0a7cc652e389da2d&slot=1,Freddy’s Frozen Custard & Steakburgers,https://www.yelp.com/biz/freddys-frozen-custard-and-steakburgers-lafayette?page_src=related_bizes
,,Take-out,Yes,,,Broaddus Burgers,https://www.yelp.com/biz/broaddus-burgers-lafayette?page_src=related_bizes
,,Accepts Credit Cards,Yes,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
