Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Post Point Cafe,https://www.yelp.com/adredir?ad_business_id=Hg9fCQOEOX-PlKUjWQ56FQ&campaign_id=V38sWhQ_D1c4K-ECkptX5w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpost-point-cafe-staten-island-5&request_id=bb2d4db6b96886e0&signature=5e69af22e1f9b35b036749ce864d77c18d336d9affc3bb0c3a4b33bd4eaf8dc6&slot=0,Standard Burger,https://www.yelp.com/biz/standard-burger-staten-island?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Joe Broadway’s Sports Pub Hylan,https://www.yelp.com/adredir?ad_business_id=FI5Au7j5cq3rsF33_0DkBw&campaign_id=i_WIdrTGprFCIK3p9dw2Mw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fjoe-broadways-sports-pub-hylan-great-kills&request_id=bb2d4db6b96886e0&signature=5c05cdaf12fad8b9a5193a7fd62bf96504155341885488a29c1cfa6e0b57c4fd&slot=1,Burger Shop,https://www.yelp.com/biz/burger-shop-staten-island?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Cheeburger Cheeburger,https://www.yelp.com/biz/cheeburger-cheeburger-staten-island?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
