Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:00 pm,Takes Reservations,No,The Assembly American Bar & Cafe,https://www.yelp.com/adredir?ad_business_id=JO054Gts85Jw1W4r9uckgw&campaign_id=2GrAlZra7DhvaPXVfD0AWg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-assembly-american-bar-and-cafe-hoffman-estates&request_id=ddeb8be87ca798ac&signature=163b9f4218e83631349b858339358dcd707834ee7b60f3701f0dc7ca61c9130c&slot=0,Kuma’s Corner Schaumburg,https://www.yelp.com/biz/kumas-corner-schaumburg-schaumburg?page_src=related_bizes
Tue,11:00 am - 9:00 pm,Delivery,No,Café Zupas,https://www.yelp.com/adredir?ad_business_id=9D5VaJeqoAEQwtMsEmjo3w&campaign_id=gtkw6kh9RiCiuVyFX7bonw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaf%25C3%25A9-zupas-schaumburg-2&request_id=ddeb8be87ca798ac&signature=45f19d1949ba771f5aaa45c8eb1657c4ef8e516a0b0e01e7c19f86c5ac5babdd&slot=1,Wildfire,https://www.yelp.com/biz/wildfire-schaumburg?page_src=related_bizes
Wed,11:00 am - 9:00 pm,Take-out,Yes,,,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-schaumburg?page_src=related_bizes
Thu,11:00 am - 9:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 8:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
