Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Sebastian’s Mexican Restaurant and Cantina,https://www.yelp.com/adredir?ad_business_id=Ip48ZlKzd9K6DuHbfhmlUA&campaign_id=SPazbEh410LjcSzbQuW5WA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsebastians-mexican-restaurant-and-cantina-kirkland-4&request_id=7b7e2a9d8ca939bf&signature=31f5507c7336c94ba803a0db95fd8f97be41504f4d0590f9653a71e7bdbd2c5b&slot=0,Teddy’s Bigger Burgers,https://www.yelp.com/biz/teddys-bigger-burgers-woodinville?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Blue Star Cafe & Pub,https://www.yelp.com/adredir?ad_business_id=jOOGEOgE6ACHdm5n7nChbg&campaign_id=ETf5I0DnTMaV6KlX9tjdlg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fblue-star-cafe-and-pub-seattle-3&request_id=7b7e2a9d8ca939bf&signature=a2b7f3d17af515ed5a9a21efaea32f7beffa1f60039c2b7cccffaff9ac3165c5&slot=1,Tipsy Cow Burger Bar,https://www.yelp.com/biz/tipsy-cow-burger-bar-woodinville-4?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rooney’s Food & Spirits,https://www.yelp.com/biz/rooneys-food-and-spirits-woodinville?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
