Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 9:30 pm,Takes Reservations,No,Shwack Beach Grill,https://www.yelp.com/adredir?ad_business_id=4KGHxVbNRkg0N5WYtC7KNA&campaign_id=teIZJcB9zIsaxta5rBEKXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fshwack-beach-grill-dana-point&request_id=f44da35162b860cb&signature=b8247c4287a71f82b027088554ce9a82639664ddbc3180ac55fd7cc528a1c92b&slot=0,Islands Restaurant,https://www.yelp.com/biz/islands-restaurant-foothill-ranch?page_src=related_bizes
Tue,11:00 am - 9:30 pm,Delivery,No,San Juan Hills Golf Club,https://www.yelp.com/adredir?ad_business_id=ttQj3qTyd247b8AaCc4Wfw&campaign_id=zWQc4oEMa5uv_OXNjkoryA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsan-juan-hills-golf-club-san-juan-capistrano-2&request_id=f44da35162b860cb&signature=d263e50a953d503d6e8c07c70c1a8e7fcc86aad57017ca4bb01ec8ad2ae84f3d&slot=1,Burger Boss,https://www.yelp.com/biz/burger-boss-mission-viejo?page_src=related_bizes
Wed,11:00 am - 9:30 pm,Take-out,Yes,,,In-N-Out Burger,https://www.yelp.com/biz/in-n-out-burger-foothill-ranch?page_src=related_bizes
Thu,11:00 am - 9:30 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 10:30 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 10:30 pm,Accepts Android Pay,No,,,,
Sun,11:00 am - 9:30 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,No,,,,
