Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Denny’s,https://www.yelp.com/adredir?ad_business_id=Rp9Amtb9ftmg3_KXZe5fgA&campaign_id=phQTtquHldmIBTEUk1QsnA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-tallahassee&request_id=eb5874c796577002&signature=ce91357f95a253125dc847a2cf6017cbf7299b99df0d014069198e048d29e067&slot=0,Vertigo Burger & Fries,https://www.yelp.com/biz/vertigo-burger-and-fries-tallahassee?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Spears Seafood Market,https://www.yelp.com/adredir?ad_business_id=Qel1dvYTe9KucWznZ7wJ7w&campaign_id=gm3UBksFSAg8ehN1au4gkg&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fspears-seafood-market-tallahassee&request_id=eb5874c796577002&signature=3e82d71547a93deadeb403926b19d54848ef6eef61645aff924c00606d7662ae&slot=1,Smashburger,https://www.yelp.com/biz/smashburger-tallahassee-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Grub Burger Bar,https://www.yelp.com/biz/grub-burger-bar-tallahassee?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,Yes,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
