Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,BurgerFi,https://www.yelp.com/adredir?ad_business_id=2r4ujh8CKX7Dr0zw40f9XQ&campaign_id=pxYEYt3G5UjfEwmMZziOig&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fburgerfi-amarillo&request_id=69ba086425c4c919&signature=9204c913a0f32d5aea5c602aa21253abad55f8bca8b60bf4727caf1331b68af2&slot=0,Fuddruckers,https://www.yelp.com/biz/fuddruckers-amarillo?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,La Bella Pizza,https://www.yelp.com/adredir?ad_business_id=92rk1V2ZoZjmixNk5Gufkw&campaign_id=FxSAz9G-hR9MikI7xhRZ-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fla-bella-pizza-amarillo-3&request_id=69ba086425c4c919&signature=f36c6961578ff9cd298f70fe0fd9b69705741f0f2210d78570470e86b370167a&slot=1,7 Grill & Bar,https://www.yelp.com/biz/7-grill-and-bar-amarillo?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Blue Sky,https://www.yelp.com/biz/blue-sky-amarillo?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Good For,"Lunch, Dessert",,,,
Sat,11:00 am - 11:00 pm,Parking,Private Lot,,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,Yes,,,,
