Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 11:00 pm,Takes Reservations,No,Streetside Burger,https://www.yelp.com/adredir?ad_business_id=-g40WudQnQYFHNeD8hhqRg&campaign_id=OEZXkCzCKrU0YqnVQGf6uw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fstreetside-burger-westland&request_id=c5bfc32d4fb47c65&signature=6b046c768f4f2ca9e900cd991832869b889a5c1eb2132594ea3140dae39f6f29&slot=0,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-northville?page_src=related_bizes
Tue,11:00 am - 11:00 pm,Delivery,No,Capt’n Nemo’s Sub Shop,https://www.yelp.com/adredir?ad_business_id=V7T5lspDWumBPeEh-fQesQ&campaign_id=mzPIKz_MR9tgO_5kVP5d2w&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcaptn-nemos-sub-shop-westland&request_id=c5bfc32d4fb47c65&signature=b843faf0b6dd90337edb4ae8a077c74052346eb91973e71a31abcdc3d5503abc&slot=1,J. Alexander’s Restaurant,https://www.yelp.com/biz/j-alexanders-restaurant-livonia-2?page_src=related_bizes
Wed,11:00 am - 11:00 pm,Take-out,Yes,,,Twin Peaks,https://www.yelp.com/biz/twin-peaks-livonia?page_src=related_bizes
Thu,11:00 am - 11:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Good For,"Lunch, Dinner",,,,
,,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
