Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,River House Cafe,https://www.yelp.com/adredir?ad_business_id=UfquGg5wIw_zym5ECdwLRA&campaign_id=Y26MV0KSCShMdgDRKE1b-Q&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Friver-house-cafe-charleroi&request_id=5d817aedfe3cb530&signature=73e369cf9e6f20a0ead925eb942e51f17bdb424a13e2d50e5352e86f9bccb0f1&slot=0,The Presidents Pub & Grille,https://www.yelp.com/biz/the-presidents-pub-and-grille-washington?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,McDonald’s,https://www.yelp.com/adredir?ad_business_id=uVONWSopXHUTGKhrQ-yrqA&campaign_id=6yDYrFT-DiUyKB1EZTFAjw&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmcdonalds-washington-78&request_id=5d817aedfe3cb530&signature=b24e1b99e89a04735e07b2411cdad3f1003e25a0057e35a64f3df90d11fbb78e&slot=1,Buffalo Wild Wings,https://www.yelp.com/biz/buffalo-wild-wings-washington-3?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Red Lobster,https://www.yelp.com/biz/red-lobster-washington?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,No,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Waiter Service,Yes,,,,
,,Drive-Thru,No,,,,
,,Caters,Yes,,,,
