Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,,,Salt & Pepper Savory Grill and Pub,https://www.yelp.com/biz/salt-and-pepper-savory-grill-and-pub-holland-2?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,,,Sharkee’s Bar & Grill,https://www.yelp.com/biz/sharkees-bar-and-grill-holland?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Logan’s Roadhouse,https://www.yelp.com/biz/logans-roadhouse-holland?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Accepts Android Pay,Yes,,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
