Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Lakeside Family Restaurant,https://www.yelp.com/adredir?ad_business_id=08_3nZpFaXffmzgX8XwBDA&campaign_id=36f0P_tUB5ipI6O2S7x-_A&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flakeside-family-restaurant-sterling-heights&request_id=4c625ae9b5e40dcd&signature=6c73d43ecfe375dbf8c504fbbe4ab486c0cc6807a5cc934e61bfd419ee65ef97&slot=0,New York Burgers & Grill,https://www.yelp.com/biz/new-york-burgers-and-grill-troy?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Eddies Smoke’s BBQ,https://www.yelp.com/adredir?ad_business_id=r_GwBolB1cccySsrlbCIrA&campaign_id=gQq_rplTtNNvQuSmfGHclQ&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Feddies-smokes-bbq-utica-2&request_id=4c625ae9b5e40dcd&signature=7ff653da7b37b81b85b5480cf74ac6ae4a7b61de0851e40c27d458505448ea9e&slot=1,Granite City Food & Brewery,https://www.yelp.com/biz/granite-city-food-and-brewery-troy-2?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Smashburger,https://www.yelp.com/biz/smashburger-troy-5?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner",,,,
Sun,11:00 am - 10:00 pm,Parking,Private Lot,,,,
,,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,Free,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
