Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,No,Wilsonville Family Fun Center & Bullwinkle’s Restaurant,https://www.yelp.com/adredir?ad_business_id=yh2s1TwvlaR6yn6-cCCLlA&campaign_id=hQAfo_rWbp_L6BS82mRDXA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fwilsonville-family-fun-center-and-bullwinkles-restaurant-wilsonville&request_id=bdfe08ffb22c2a11&signature=d2a952c4361e5a4071f9dc6ec33aa2c485296b8d793f8dd0c6022ee63778a1c7&slot=0,Killer Burger,https://www.yelp.com/biz/killer-burger-sherwood?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,No,Front Row Bar & Grill,https://www.yelp.com/adredir?ad_business_id=rRYRfbZvDvsuTLjtwePD4w&campaign_id=cGjxYgx6AgDTYrof2cZjAA&click_origin=business_name&placement=biz_sidebar&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffront-row-bar-and-grill-hillsboro&request_id=bdfe08ffb22c2a11&signature=b4890c10c5851536453569da9b126237ebb0d52403cce69b421eef1454db525b&slot=1,McKenzie Pub,https://www.yelp.com/biz/mckenzie-pub-sherwood?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,Rose’s Restaurant and Bakery - CLOSED,https://www.yelp.com/biz/roses-restaurant-and-bakery-sherwood?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepts Credit Cards,Yes,,,,
Fri,11:00 am - 11:00 pm,Accepts Apple Pay,No,,,,
Sat,11:00 am - 11:00 pm,Good For,"Lunch, Dinner, Dessert",,,,
Sun,11:00 am - 10:00 pm,Bike Parking,Yes,,,,
,,Good for Kids,Yes,,,,
,,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Ambience,Casual,,,,
,,Noise Level,Average,,,,
,,Alcohol,Full Bar,,,,
,,Outdoor Seating,No,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
,,Caters,No,,,,
