Day,Hours Opened,Business Info,Detail,Also-Considered,Considered Link,Also-Viewed,Viewed Link
Mon,11:00 am - 10:00 pm,Takes Reservations,Yes,,,Central,https://www.yelp.com/biz/central-kelowna?page_src=related_bizes
Tue,11:00 am - 10:00 pm,Delivery,Yes,,,Fatburger,https://www.yelp.com/biz/fatburger-kelowna?page_src=related_bizes
Wed,11:00 am - 10:00 pm,Take-out,Yes,,,The Train Station Pub,https://www.yelp.com/biz/the-train-station-pub-kelowna?page_src=related_bizes
Thu,11:00 am - 10:00 pm,Accepted Cards,"Credit, Debit",,,,
Fri,11:00 am - 11:00 pm,Bike Parking,Yes,,,,
Sat,11:00 am - 11:00 pm,Good for Kids,Yes,,,,
Sun,11:00 am - 10:00 pm,Good for Groups,Yes,,,,
,,Attire,Casual,,,,
,,Outdoor Seating,Yes,,,,
,,Wi-Fi,No,,,,
,,Has TV,Yes,,,,
